mock1	mock2	mock3	hrcc1	hrcc2	hrcc3
AT1G01190	-0.203820683250816	1.25038035930389	0.619257347807984	0.393447330396173	1.19729192536489	0.558177190407964
AT1G01200	1.81840303206834	-0.203820683250816	0.619257347807984	-0.203820683250816	-0.203820683250816	-0.203820683250816
AT1G01210	6.57767746259158	6.68788079405288	5.07005513856286	6.52592306436537	5.90686933694881	5.46158278267449
AT1G01220	3.87708338713044	4.67494291495862	3.83035374692983	3.35320081685726	3.53038911131408	3.47754270452226
AT1G01225	1.5826399348141	2.56174784206545	1.52193341606835	1.82372057344172	-0.203820683250816	0.827402384959317
AT1G01230	5.2910479306808	4.73073412612668	4.33881626684534	5.00170599020814	3.77524125313776	4.5926598028453
AT1G01240	5.45741377344078	5.51375751036194	3.99046123813373	4.83165539048301	4.16722386341717	3.43787765218827
AT1G01250	0.485405871711144	0.456118413025872	1.3436002195709	0.393447330396173	1.19729192536489	0.558177190407964
AT1G01260	3.14473508245992	4.75784097693291	3.72500121692588	3.9600014581376	4.3293812958624	4.10270482614214
AT1G01290	2.19861007567813	3.15798342663144	3.0956482477897	3.83052451362051	2.14742022255385	2.7241621368574
AT1G01300	5.34866133389136	5.8773022633002	6.29162634574322	5.33978539512054	6.29502571829877	6.09875047253915
AT1G01310	-0.203820683250816	1.25038035930389	-0.203820683250816	-0.203820683250816	1.58760906081892	-0.203820683250816
AT1G01320	7.90457865095549	8.2191245468009	8.89289432402768	7.75447725711293	7.70170495671566	8.19316710447596
AT1G01340	3.97789633923051	2.13534847793937	3.83035374692983	4.22338055974777	3.98450459958627	4.82565884121831
AT1G01350	4.07212243547202	3.5786246064313	3.92853373258716	4.25736796723094	2.9986376460162	3.35511794948957
AT1G01355	-0.203820683250816	-0.203820683250816	-0.203820683250816	-0.203820683250816	1.19729192536489	-0.203820683250816
AT1G01360	2.95991070678413	2.13534847793937	2.38105708647086	2.14746619219818	2.54971568887803	2.06733778385621
AT1G01370	-0.203820683250816	-0.203820683250816	0.619257347807984	0.393447330396173	1.19729192536489	-0.203820683250816
AT1G01380	-0.203820683250816	2.13534847793937	1.140072095915	-0.203820683250816	2.54971568887803	0.226912815399113
AT1G01390	2.35673551870375	2.98524840160742	2.38105708647086	1.9946555930373	1.8944990302251	1.84276412086108
AT1G01420	4.2028399301778	4.2855031789685	4.61920346886934	3.41473260365857	3.23531184358835	3.88400371028356
AT1G01430	5.96691734213241	5.81414021643073	5.68996423477151	4.98151395689792	4.56472514952289	4.69715493666569
AT1G01440	4.24390667135369	4.12820873146081	4.18839990369373	3.91812044522652	4.3293812958624	4.10270482614214
AT1G01448	3.14473508245992	3.15798342663144	3.99046123813373	2.52765349990707	1.58760906081892	3.66099242137776
AT1G01450	-0.203820683250816	-0.203820683250816	0.265636356936833	-0.203820683250816	-0.203820683250816	-0.203820683250816
AT1G01453	-0.203820683250816	-0.203820683250816	0.619257347807984	-0.203820683250816	-0.203820683250816	0.827402384959317
AT1G01470	8.45865701084999	8.1491891367032	7.59398898565705	7.89064146735791	8.72322045295045	7.42242915246965
AT1G01480	2.62890500781292	4.91058480127845	2.55508456048354	4.5863335378735	6.12872638357964	4.77880090928808
AT1G01490	7.40904187783219	6.94535604180073	5.55302068019286	6.75730036021076	6.45587787982904	5.86451812821231
AT1G01500	4.83381544838737	4.39315242550816	5.24538736752902	4.73847062187301	3.98450459958627	5.6294467386803
AT1G01510	4.0257785190238	3.69539189574928	3.76098034959747	3.6375561651182	3.23531184358835	4.3363800756778
AT1G01520	-0.203820683250816	-0.203820683250816	-0.203820683250816	-0.203820683250816	1.19729192536489	0.226912815399113
AT1G01540	4.9375898574449	5.30907700669973	4.80300021522852	4.80891737047846	4.37962170717488	4.79458992735526
AT1G01550	7.40904187783219	6.62302125500843	7.94621582595319	7.85778618265052	7.37014064553629	8.33217590984618
AT1G01560	3.22896527131431	3.07419958416396	4.29039928668726	4.18857310992586	5.39878177176776	4.77880090928808
AT1G01570	1.81840303206834	0.456118413025872	1.140072095915	1.14018231777843	-0.203820683250816	-0.203820683250816
AT1G01580	2.49922898437623	0.456118413025872	-0.203820683250816	-0.203820683250816	2.36254526823667	-0.203820683250816
AT1G01590	-0.203820683250816	5.38057934670691	1.140072095915	1.40564877013072	5.1023218772288	0.827402384959317
AT1G01600	1.30067592564838	2.98524840160742	0.903040051308727	2.14746619219818	4.27732799046246	1.0542005899582
AT1G01610	7.05243401034915	7.47274002805806	7.35302630347874	6.32423680469375	6.143340706206	6.6343936824174
AT1G01620	8.15117464026625	7.76096393116321	7.35890765896194	6.36377602638395	6.38385942073099	6.51080532265517
AT1G01630	5.2310377136222	4.93454079920995	5.50078133358954	5.3077063240801	4.94438490451181	5.02620801952521
AT1G01640	1.30067592564838	1.95970881203954	2.1831202010182	2.14746619219818	2.36254526823667	2.16774503150498
AT1G01650	6.57767746259158	5.91391339194021	5.99197171177007	6.43974492402456	6.143340706206	6.50121526682825
AT1G01660	2.49922898437623	3.51649438008431	1.82358331587492	0.81459844855106	1.8944990302251	1.95941626279841
AT1G01670	2.62890500781292	2.13534847793937	1.68062795997685	2.73484850173928	0.660534590154739	1.95941626279841
AT1G01680	4.39739542912709	2.78898237517863	4.51770654079243	4.18857310992586	3.43857623140245	3.43787765218827
AT1G01690	-0.203820683250816	2.78898237517863	2.07293882603087	1.62977586085287	1.58760906081892	0.226912815399113
AT1G01695	0.485405871711144	0.907231897459993	-0.203820683250816	-0.203820683250816	-0.203820683250816	-0.203820683250816
AT1G01700	-0.203820683250816	-0.203820683250816	0.619257347807984	0.393447330396173	-0.203820683250816	1.0542005899582
AT1G01710	4.5026641666247	4.61690707878371	4.90299579344187	4.15290506563288	4.94438490451181	4.90052422303536
AT1G01720	6.83449713343938	6.78331204446495	5.27056589026185	6.87142947352685	6.66276778610051	5.93031448647089
AT1G01725	2.62890500781292	3.07419958416396	2.85053766234842	3.15109438511336	2.14742022255385	2.90958173393906
AT1G01730	4.77898778305953	4.49332396736815	3.99046123813373	5.29139527629756	5.27151954249585	5.06578184162612
AT1G01740	2.02099541911123	2.43312713299462	2.07293882603087	1.62977586085287	1.19729192536489	1.0542005899582
AT1G01750	0.485405871711144	-0.203820683250816	-0.203820683250816	0.81459844855106	-0.203820683250816	0.558177190407964
AT1G01760	-0.203820683250816	-0.203820683250816	1.95364170641316	0.81459844855106	-0.203820683250816	1.0542005899582
AT1G01770	2.95991070678413	4.24775794262013	4.10687029970607	3.41473260365857	4.04801730487478	3.85417902295986
AT1G01780	3.45564247741449	5.19470517071087	3.86382830914423	3.22165625671103	4.80427104600732	3.07386179116682
AT1G01790	5.8252783175152	5.41504406625987	5.81502830979303	5.72699552858902	5.04120584258569	5.4416659498686
AT1G01800	5.03439796692038	4.46070019833945	4.99650749418281	4.4751950240805	4.10885145437726	4.3363800756778
AT1G01810	1.5826399348141	0.907231897459993	1.140072095915	1.82372057344172	2.71536821403394	1.25014119845527
AT1G01820	5.79796223400375	5.73450406563405	5.88190904546708	6.2835833421752	6.22804785160718	6.17310894714652
AT1G01830	4.07212243547202	4.42732160378974	3.15093029505996	2.63496738960706	1.58760906081892	2.16774503150498
AT1G01840	0.485405871711144	2.67983436969211	1.140072095915	-0.203820683250816	0.660534590154739	1.0542005899582
AT1G01860	3.97789633923051	3.07419958416396	6.7511694634697	2.9986886094181	1.8944990302251	5.39063665678809
AT1G01880	1.30067592564838	0.907231897459993	0.619257347807984	0.393447330396173	1.19729192536489	-0.203820683250816
AT1G01900	3.05528061560585	4.08605136009928	4.29039928668726	2.91598952480034	3.23531184358835	2.85038408198395
AT1G01910	5.32971136136624	4.93454079920995	5.99952114635701	5.58700336623651	4.42817126364358	5.95159625608824
AT1G01920	2.19861007567813	1.52739023270311	2.71036125320997	3.35320081685726	3.12182261411743	3.07386179116682
AT1G01930	4.43334525561962	4.16916910618327	2.97829217231578	4.22338055974777	3.98450459958627	3.31188690581645
AT1G01940	1.81840303206834	1.52739023270311	3.2041719562386	3.83052451362051	2.9986376460162	3.12471230465441
AT1G01950	2.35673551870375	2.29190706050484	2.85053766234842	2.9986886094181	2.9986376460162	3.17383135136094
AT1G01960	5.2310377136222	4.91058480127845	5.76275108878717	5.40187983004532	5.72451153254113	6.19706714588944
AT1G01970	5.12511651526137	4.20899858565497	4.07863672023131	4.35477493507098	4.22332604299982	3.59038642710377
AT1G01990	5.43984817669512	6.20730568101675	6.04400649030849	5.54634224810114	5.95736619983053	5.93744334840051
AT1G02000	2.74788037412913	3.69539189574928	4.67684195405857	4.32303111359182	4.76700806698363	4.79458992735526
AT1G02010	2.62890500781292	3.69539189574928	2.78215128150987	0.81459844855106	3.12182261411743	2.90958173393906
AT1G02020	5.08047018624287	4.91058480127845	5.49010257954821	4.83165539048301	5.53801456744358	5.35912960486179
AT1G02030	0.949879414345471	2.29190706050484	-0.203820683250816	0.393447330396173	3.61670699196432	0.226912815399113
AT1G02040	-0.203820683250816	-0.203820683250816	-0.203820683250816	-0.203820683250816	1.58760906081892	-0.203820683250816
AT1G02050	-0.203820683250816	-0.203820683250816	1.3436002195709	0.81459844855106	1.58760906081892	1.7158434568636
AT1G02060	-0.203820683250816	0.456118413025872	1.3436002195709	1.9946555930373	-0.203820683250816	2.34975166411867
AT1G02065	-0.203820683250816	2.78898237517863	0.903040051308727	1.40564877013072	2.36254526823667	0.827402384959317
AT1G02080	5.91700631120325	5.65021388206939	5.89005527573964	6.03196586628807	6.57924231940289	6.46713897538364
AT1G02090	5.94217765422649	6.22683827143598	6.16307351349478	6.42486780485439	5.62389069057896	6.53450521773586
AT1G02100	4.46842100225959	4.42732160378974	4.07863672023131	4.68951943944827	4.04801730487478	3.88400371028356
AT1G02110	4.53611335949508	3.90390449177612	4.61920346886934	3.68827142350894	3.84842062708635	4.05105851294442
AT1G02120	8.6464879915048	8.6373742939095	7.91262191043548	8.78545367928349	7.7454677854296	8.64790430448802
AT1G02130	4.91233763592257	5.00411069973048	5.64253414788785	4.41624103073629	5.18939970382882	5.24884070218677
AT1G02140	6.47793116255333	6.39166249463181	7.06358528656316	6.50485631181364	6.00615519369412	6.73191757569469
AT1G02145	4.53611335949508	3.69539189574928	3.39942703515385	3.15109438511336	3.77524125313776	3.26732029955195
AT1G02150	5.36736561988832	5.25302416711877	6.10126375585887	4.76233713187215	4.56472514952289	5.6206160956542
AT1G02160	5.62222221095854	5.21440794137282	3.68810180706821	4.73847062187301	4.04801730487478	3.76081693283137
AT1G02170	7.02912973068161	6.65941369188577	6.65405951064355	7.22058685641479	7.13445287818614	7.57649513616113
AT1G02180	1.5826399348141	0.456118413025872	2.91582858103714	0.393447330396173	1.8944990302251	0.827402384959317
AT1G02190	2.49922898437623	1.52739023270311	1.140072095915	1.14018231777843	3.12182261411743	0.558177190407964
AT1G02205	7.74209105574867	7.91940901800183	8.40710269631464	7.3324315556315	7.08988014950541	6.90553960110838
AT1G02210	-0.203820683250816	2.43312713299462	-0.203820683250816	-0.203820683250816	-0.203820683250816	-0.203820683250816
AT1G02220	3.30854786917233	3.38358061581326	2.97829217231578	3.47374702493462	4.3293812958624	2.43281106489905
AT1G02230	1.5826399348141	0.907231897459993	0.619257347807984	2.14746619219818	-0.203820683250816	1.7158434568636
AT1G02260	2.19861007567813	4.2855031789685	3.79608399402486	2.63496738960706	4.16722386341717	3.43787765218827
AT1G02270	5.34866133389136	5.8523682855229	6.56528067024958	5.71481566425849	6.12872638357964	6.31123044095606
AT1G02280	4.11702385643852	4.88622428676206	4.49652126791072	4.3858353039154	3.53038911131408	2.96644578661442
AT1G02290	3.71128269989722	2.13534847793937	3.0956482477897	0.81459844855106	1.8944990302251	2.90958173393906
AT1G02300	5.18959767974792	5.41504406625987	4.33881626684534	3.53044198946253	3.61670699196432	3.6950405172769
AT1G02305	6.43424496964715	6.40886589255517	6.05128915951547	6.23323699635851	5.58159150450295	5.5847428713929
AT1G02310	-0.203820683250816	-0.203820683250816	0.619257347807984	0.393447330396173	-0.203820683250816	0.827402384959317
AT1G02330	4.60077138111265	4.52522629661818	4.21458374841187	4.18857310992586	4.47514008169089	4.22426837499677
AT1G02335	3.38396904976863	1.75968288908652	2.71036125320997	3.47374702493462	3.98450459958627	3.02115326674097
AT1G02340	2.35673551870375	0.907231897459993	-0.203820683250816	0.393447330396173	2.54971568887803	-0.203820683250816
AT1G02350	-0.203820683250816	3.15798342663144	-0.203820683250816	0.393447330396173	1.19729192536489	-0.203820683250816
AT1G02360	2.95991070678413	2.89045035214814	3.30510021788538	5.2748977056851	6.05334807379872	6.60335479318679
AT1G02370	1.5826399348141	2.29190706050484	1.3436002195709	1.40564877013072	-0.203820683250816	1.95941626279841
AT1G02380	1.81840303206834	1.25038035930389	0.903040051308727	1.40564877013072	0.660534590154739	0.226912815399113
AT1G02390	3.76869299372812	4.04262492029763	5.49010257954821	3.47374702493462	5.18939970382882	5.10429905351202
AT1G02391	-0.203820683250816	1.52739023270311	-0.203820683250816	-0.203820683250816	-0.203820683250816	-0.203820683250816
AT1G02400	4.0257785190238	3.63818927683876	3.61134498234491	4.55934120764097	6.00615519369412	5.19036445076816
AT1G02405	2.74788037412913	2.67983436969211	2.38105708647086	2.28563006642665	3.84842062708635	2.7886530702077
AT1G02410	4.2028399301778	4.39315242550816	3.76098034959747	3.41473260365857	3.69815064600495	3.22133297218151
AT1G02420	2.19861007567813	2.43312713299462	1.3436002195709	1.40564877013072	1.58760906081892	0.558177190407964
AT1G02430	-0.203820683250816	-0.203820683250816	0.903040051308727	2.14746619219818	1.58760906081892	2.34975166411867
AT1G02440	-0.203820683250816	-0.203820683250816	0.619257347807984	0.393447330396173	-0.203820683250816	1.25014119845527
AT1G02450	5.1684225706809	4.32228601239729	4.82015489888776	6.34809013235675	5.47007716726755	4.15256600023764
AT1G02460	3.87708338713044	4.61690707878371	5.33165430484584	5.3077063240801	5.29788592895047	5.91595020563466
AT1G02470	0.949879414345471	-0.203820683250816	1.52193341606835	2.52765349990707	1.58760906081892	0.226912815399113
AT1G02475	7.98852822498774	7.67825036005466	7.43326033356823	7.67811826937048	7.88678971715589	7.15831423279969
AT1G02500	8.02137701681465	7.48495859564854	9.73248918121087	8.74858992295708	8.42434399197144	10.5770316904591
AT1G02510	-0.203820683250816	-0.203820683250816	-0.203820683250816	-0.203820683250816	2.36254526823667	-0.203820683250816
AT1G02520	-0.203820683250816	1.52739023270311	0.903040051308727	2.91598952480034	4.22332604299982	1.84276412086108
AT1G02530	-0.203820683250816	-0.203820683250816	-0.203820683250816	-0.203820683250816	1.19729192536489	-0.203820683250816
AT1G02540	-0.203820683250816	-0.203820683250816	-0.203820683250816	0.393447330396173	-0.203820683250816	-0.203820683250816
AT1G02550	-0.203820683250816	-0.203820683250816	0.265636356936833	-0.203820683250816	2.71536821403394	-0.203820683250816
AT1G02560	7.43143518418658	6.99746042166782	7.75875163687072	6.70899467357996	6.53559328166035	7.20926911039164
AT1G02570	-0.203820683250816	3.38358061581326	-0.203820683250816	1.40564877013072	2.9986376460162	0.827402384959317
AT1G02580	-0.203820683250816	3.5786246064313	-0.203820683250816	-0.203820683250816	2.86394419302691	0.226912815399113
AT1G02590	-0.203820683250816	-0.203820683250816	-0.203820683250816	0.393447330396173	0.660534590154739	-0.203820683250816
AT1G02610	3.92837026270296	2.89045035214814	1.3436002195709	1.40564877013072	1.8944990302251	1.84276412086108
AT1G02620	2.02099541911123	1.75968288908652	0.903040051308727	-0.203820683250816	0.660534590154739	1.7158434568636
AT1G02640	1.81840303206834	1.95970881203954	0.903040051308727	0.81459844855106	0.660534590154739	1.25014119845527
AT1G02650	-0.203820683250816	0.456118413025872	-0.203820683250816	0.81459844855106	1.58760906081892	1.95941626279841
AT1G02660	5.10296604968571	3.15798342663144	2.55508456048354	4.078809241849	4.37962170717488	3.72830355844241
AT1G02670	-0.203820683250816	2.78898237517863	-0.203820683250816	0.81459844855106	-0.203820683250816	-0.203820683250816
AT1G02680	3.52392304570829	3.8034119581533	5.64253414788785	3.28892729257917	4.10885145437726	5.68132474723185
AT1G02681	-0.203820683250816	-0.203820683250816	-0.203820683250816	-0.203820683250816	0.660534590154739	-0.203820683250816
AT1G02690	0.949879414345471	4.16916910618327	1.95364170641316	1.82372057344172	3.84842062708635	0.558177190407964
AT1G02700	-0.203820683250816	0.456118413025872	0.265636356936833	-0.203820683250816	-0.203820683250816	0.827402384959317
AT1G02710	1.5826399348141	4.04262492029763	3.48796321177084	3.53044198946253	3.77524125313776	3.47754270452226
AT1G02720	4.43334525561962	4.73073412612668	5.27056589026185	4.53183421570871	5.34921569795106	4.61060975483552
AT1G02730	2.02099541911123	-0.203820683250816	1.3436002195709	1.14018231777843	-0.203820683250816	0.827402384959317
AT1G02740	1.30067592564838	1.75968288908652	3.03816317292324	1.82372057344172	4.16722386341717	3.31188690581645
AT1G02750	2.95991070678413	1.95970881203954	3.65023380363128	3.83052451362051	3.61670699196432	3.12471230465441
AT1G02770	-0.203820683250816	2.56174784206545	-0.203820683250816	-0.203820683250816	-0.203820683250816	-0.203820683250816
AT1G02780	8.55562716507727	8.30891977457712	8.35508723669906	8.27355052945292	7.70663356665207	9.05753349107959
AT1G02790	-0.203820683250816	2.43312713299462	0.619257347807984	-0.203820683250816	4.3293812958624	0.226912815399113
AT1G02800	-0.203820683250816	1.75968288908652	0.265636356936833	-0.203820683250816	1.19729192536489	-0.203820683250816
AT1G02813	-0.203820683250816	0.907231897459993	0.265636356936833	-0.203820683250816	0.660534590154739	0.226912815399113
AT1G02816	4.07212243547202	3.63818927683876	2.91582858103714	4.00070089765051	4.47514008169089	3.26732029955195
AT1G02820	3.45564247741449	3.15798342663144	4.40852503287587	2.41171100978011	2.71536821403394	3.35511794948957
AT1G02840	5.12511651526137	5.02657460970004	5.29531251370387	5.40187983004532	4.91061140731485	5.81892536690291
AT1G02850	3.82390587910816	3.90390449177612	3.39942703515385	3.35320081685726	2.54971568887803	3.39709115470919
AT1G02860	3.05528061560585	3.99785062844983	2.28548058722087	2.63496738960706	3.34052087478609	2.51134774056456
AT1G02870	3.82390587910816	3.75041267497834	3.83035374692983	2.73484850173928	3.77524125313776	3.88400371028356
AT1G02880	4.07212243547202	3.95164212897491	3.83035374692983	3.28892729257917	3.98450459958627	4.02452506897204
AT1G02890	5.78410776003718	6.13678069993053	5.93798970415702	6.18989651936257	6.15780847092154	6.0000658530894
AT1G02900	1.5826399348141	-0.203820683250816	0.265636356936833	-0.203820683250816	0.660534590154739	0.827402384959317
AT1G02910	5.31050916197264	4.86144535949112	5.82355993416863	4.63884881296567	3.43857623140245	6.02035019731066
AT1G02920	6.7656640009124	6.20730568101675	7.3111714764267	9.6774518354483	9.44628745638599	10.3967589431379
AT1G02930	9.22015473068918	8.58725144693192	8.80945419780964	10.9012109660548	11.3093605018341	11.1214042386096
AT1G02940	-0.203820683250816	2.29190706050484	1.3436002195709	-0.203820683250816	0.660534590154739	1.57667042565713
AT1G02950	3.14473508245992	2.98524840160742	1.140072095915	1.62977586085287	0.660534590154739	1.0542005899582
AT1G02960	3.76869299372812	2.43312713299462	2.47069327806978	3.47374702493462	1.8944990302251	1.95941626279841
AT1G02970	0.485405871711144	1.52739023270311	0.619257347807984	0.81459844855106	1.8944990302251	-0.203820683250816
AT1G02980	-0.203820683250816	2.13534847793937	-0.203820683250816	0.81459844855106	1.8944990302251	-0.203820683250816
AT1G02990	4.32269130265481	4.39315242550816	3.72500121692588	4.11633279027879	3.98450459958627	3.66099242137776
AT1G03000	4.24390667135369	3.99785062844983	3.571378777927	3.53044198946253	4.27732799046246	4.07711276474835
AT1G03010	-0.203820683250816	1.25038035930389	0.265636356936833	-0.203820683250816	-0.203820683250816	-0.203820683250816
AT1G03020	-0.203820683250816	0.907231897459993	0.619257347807984	-0.203820683250816	1.19729192536489	0.558177190407964
AT1G03022	-0.203820683250816	-0.203820683250816	-0.203820683250816	-0.203820683250816	1.58760906081892	-0.203820683250816
AT1G03030	3.65149281326939	2.56174784206545	3.95982973866469	4.00070089765051	4.42817126364358	4.22426837499677
AT1G03040	5.99123993029087	5.57600320405301	6.65405951064355	6.37929320616267	6.08397360246998	6.59436248681766
AT1G03050	-0.203820683250816	3.07419958416396	0.265636356936833	-0.203820683250816	1.8944990302251	0.226912815399113
AT1G03055	1.5826399348141	4.16916910618327	2.38105708647086	1.9946555930373	0.660534590154739	1.25014119845527
AT1G03060	4.46842100225959	4.73073412612668	4.47502025742069	5.37116665938112	4.47514008169089	5.47143902996019
AT1G03070	2.35673551870375	-0.203820683250816	-0.203820683250816	0.81459844855106	-0.203820683250816	-0.203820683250816
AT1G03080	6.81418981718215	6.54736087666592	5.54272304079923	6.6653582946065	6.7417210137734	6.09237740897182
AT1G03090	3.65149281326939	3.07419958416396	3.61134498234491	3.5849929474418	2.86394419302691	3.59038642710377
AT1G03100	2.02099541911123	-0.203820683250816	0.903040051308727	0.393447330396173	2.54971568887803	1.0542005899582
AT1G03103	-0.203820683250816	-0.203820683250816	-0.203820683250816	-0.203820683250816	2.36254526823667	-0.203820683250816
AT1G03106	-0.203820683250816	1.75968288908652	-0.203820683250816	-0.203820683250816	1.19729192536489	-0.203820683250816
AT1G03110	3.45564247741449	2.67983436969211	2.07293882603087	0.393447330396173	2.54971568887803	2.06733778385621
AT1G03120	-0.203820683250816	-0.203820683250816	0.265636356936833	-0.203820683250816	-0.203820683250816	0.226912815399113
AT1G03130	11.7938909749286	10.9889555550191	11.4562450244001	11.2829527103377	11.3919977295359	11.1329000727062
AT1G03140	5.75599316661081	5.46524490674258	4.85386418832472	6.00220827402451	5.24466230498806	5.28282155576533
AT1G03150	4.0257785190238	3.5786246064313	3.30510021788538	4.25736796723094	3.34052087478609	4.24739853368526
AT1G03160	5.43984817669512	5.56069174205359	6.40397799342528	5.37116665938112	5.32377908468568	6.07954619641804
AT1G03170	-0.203820683250816	3.45156760515046	0.265636356936833	-0.203820683250816	2.14742022255385	-0.203820683250816
AT1G03180	-0.203820683250816	1.52739023270311	1.52193341606835	1.14018231777843	0.660534590154739	1.0542005899582
AT1G03190	2.19861007567813	2.98524840160742	3.0956482477897	2.63496738960706	2.86394419302691	3.47754270452226
AT1G03200	2.19861007567813	0.456118413025872	2.1831202010182	1.14018231777843	3.12182261411743	2.26161663154107
AT1G03210	4.86046720518836	2.78898237517863	4.3624287532466	4.00070089765051	3.34052087478609	4.37889398245774
AT1G03220	7.64578501453339	7.18887956461999	5.88190904546708	7.1271758856221	7.68681729013144	7.95577534244935
AT1G03230	5.54217010611909	5.00411069973048	5.37872839559632	5.5325298253346	6.09904597288979	6.00685903922776
AT1G03250	4.77898778305953	3.8034119581533	4.24030083451196	4.61283011207932	4.3293812958624	4.17686490962168
AT1G03260	2.19861007567813	3.15798342663144	3.92853373258716	3.15109438511336	2.54971568887803	3.96994774586165
AT1G03270	0.485405871711144	0.907231897459993	0.619257347807984	-0.203820683250816	0.660534590154739	0.226912815399113
AT1G03280	5.25131974096272	4.61690707878371	3.61134498234491	4.73847062187301	5.16095376749966	3.85417902295986
AT1G03290	5.63771307805229	4.81057298723826	5.09845551313741	5.99215109749345	5.34921569795106	5.4516587357214
AT1G03300	1.81840303206834	0.907231897459993	1.140072095915	-0.203820683250816	-0.203820683250816	0.226912815399113
AT1G03310	5.08047018624287	5.04869409483008	4.90299579344187	3.5849929474418	4.3293812958624	3.47754270452226
AT1G03320	0.485405871711144	-0.203820683250816	-0.203820683250816	-0.203820683250816	2.14742022255385	-0.203820683250816
AT1G03330	3.97789633923051	3.75041267497834	3.61134498234491	4.53183421570871	3.61670699196432	3.55374387108572
AT1G03340	0.949879414345471	0.907231897459993	1.3436002195709	2.82826009705482	1.8944990302251	0.827402384959317
AT1G03350	5.38583050855968	5.65021388206939	5.08432520966391	5.13565076201492	4.64907111611362	5.31602041691757
AT1G03360	1.5826399348141	0.907231897459993	2.1831202010182	2.14746619219818	2.36254526823667	2.65665289915727
AT1G03370	6.45187850509568	5.59115386908568	5.82355993416863	7.01741228002474	6.00615519369412	6.81554680780652
AT1G03380	5.27132058329321	4.70310819511168	4.88680379324143	4.85404059469513	4.94438490451181	4.97169554292445
AT1G03390	-0.203820683250816	1.25038035930389	-0.203820683250816	-0.203820683250816	-0.203820683250816	-0.203820683250816
AT1G03400	4.83381544838737	4.04262492029763	6.59548472077977	5.37116665938112	4.84059575317227	6.52507192772388
AT1G03410	2.35673551870375	1.95970881203954	1.82358331587492	1.9946555930373	2.71536821403394	1.84276412086108
AT1G03420	-0.203820683250816	-0.203820683250816	0.265636356936833	-0.203820683250816	-0.203820683250816	-0.203820683250816
AT1G03430	4.6320452115466	4.52522629661818	4.02045586415166	3.15109438511336	2.71536821403394	3.62612131636374
AT1G03440	4.2028399301778	3.38358061581326	4.33881626684534	3.15109438511336	3.53038911131408	3.82372473434051
AT1G03445	-0.203820683250816	-0.203820683250816	0.265636356936833	-0.203820683250816	-0.203820683250816	-0.203820683250816
AT1G03457	2.02099541911123	1.95970881203954	0.265636356936833	-0.203820683250816	2.54971568887803	1.7158434568636
AT1G03470	0.485405871711144	2.56174784206545	0.903040051308727	2.63496738960706	1.8944990302251	0.827402384959317
AT1G03475	7.7879358536823	7.93730409785792	7.91062122411531	7.63997893052076	7.02822330066238	7.71153189328754
AT1G03490	-0.203820683250816	1.52739023270311	-0.203820683250816	-0.203820683250816	2.71536821403394	-0.203820683250816
AT1G03495	-0.203820683250816	1.25038035930389	1.68062795997685	0.393447330396173	1.8944990302251	1.95941626279841
AT1G03502	-0.203820683250816	2.29190706050484	-0.203820683250816	0.393447330396173	1.58760906081892	0.226912815399113
AT1G03506	-0.203820683250816	-0.203820683250816	-0.203820683250816	0.81459844855106	-0.203820683250816	-0.203820683250816
