mock1	mock2	mock3	hrcc1	hrcc2	hrcc3
AT1G01810	2.1269298008875	1.00719723677424	1.33567454711153	2.67168586658911	5.69937064351313	1.51040150474988
AT1G01820	54.7684423728532	52.3742563122603	58.1018427993518	77.0336091533193	74.0918183656707	71.2909510241945
AT1G01830	15.9519735066563	20.6475433538718	8.01404728266921	5.34337173317822	2.13726399131742	3.62496361139972
AT1G01840	0.531732450221875	5.5395848022583	1.33567454711153	0	0.712421330439142	1.20832120379991
AT1G01860	14.8885086062125	7.55397927580677	106.853963768923	7.12449564423762	2.84968532175657	41.0829209291968
AT1G01880	1.59519735066563	1.00719723677424	0.667837273555767	0.445280977764851	1.42484266087828	0
AT1G01900	7.44425430310625	16.1151557883878	18.6994436595615	6.67921466647277	8.5490559652697	6.34368631994951
AT1G01910	39.3482013164188	29.71231848484	63.11062235102	47.1997836430742	20.6602185827351	61.0202207918953
AT1G01920	3.72212715155313	2.01439447354847	5.67661682522402	9.35090053306188	7.83663463483056	7.55200752374942
AT1G01930	20.7375655586531	17.122353025162	7.01229137233556	17.8112391105941	14.960847939222	9.0624090284993
AT1G01940	2.65866225110938	2.01439447354847	8.34796591944709	13.3584293329455	7.12421330439142	7.8540878246994
AT1G01950	4.253859601775	4.02878894709695	6.34445409877979	7.12449564423762	7.12421330439142	8.15616812564937
AT1G01960	36.6895390653094	29.2087198664529	53.4269818844614	41.4111309321312	52.0067571220573	72.4992722279944
AT1G01970	34.0308768142	17.6259516435491	16.0280945653384	19.5923630216535	17.8105332609785	11.1769711351491
AT1G01990	42.53859601775	73.0217996661322	65.1141341716873	45.8639407097797	61.2682344177662	60.4160601899954
AT1G02000	5.84905695244063	12.0863668412908	24.7099791215634	19.1470820438886	26.3595892262482	26.8851467845479
AT1G02010	5.31732450221875	12.0863668412908	6.01053546200191	0.890561955529703	7.83663463483056	6.64576662089949
AT1G02020	32.9674119137563	29.2087198664529	44.0772600546807	27.6074206214208	45.5949651481051	40.1766800263469
AT1G02030	1.06346490044375	4.02878894709695	0	0.445280977764851	11.3987412870263	0.302080300949977
AT1G02040	0	0	0	0	2.13726399131742	0
AT1G02050	0	0	1.66959318388942	0.890561955529703	2.13726399131742	2.41664240759981
AT1G02060	0	0.503598618387118	1.66959318388942	3.11696684435396	0	4.22912421329968
AT1G02065	0	6.04318342064542	1.00175591033365	1.78112391105941	4.27452798263485	0.90624090284993
AT1G02080	59.55403442485	49.3526646019376	58.4357614361296	64.5657417759034	94.7520369484058	87.6032872754933
AT1G02090	60.6174993252938	74.0289969029064	70.7907509969113	85.0486667530866	48.4446504698616	91.8324114887929
AT1G02100	21.269298008875	20.6475433538718	16.0280945653384	24.9357347548317	15.6732692696611	13.8956938436989
AT1G02110	22.3327629093188	14.1007613148393	23.7082232112297	12.022586399651	13.5360052783437	15.7081756493988
AT1G02120	399.86280256685	397.339309907436	240.087499843298	440.382887009438	213.726399131743	400.256398758719
AT1G02130	29.2452847622031	31.2231143400013	49.0860396063489	20.4829249771832	35.6210665219571	37.1558770168471
AT1G02140	88.2675867368313	83.0937720338745	132.899617437598	89.9467575085	63.4054984090836	105.426025031542
AT1G02145	22.3327629093188	12.0863668412908	9.68364046655863	8.01505759976732	12.8235839479046	8.76032872754933
AT1G02150	40.4116662168625	37.2662977606468	67.7854832659104	26.2715776881262	22.7974825740525	48.3328481519963
AT1G02160	48.3876529701907	36.2591005238725	12.0210709240038	25.8262967103614	15.6732692696611	12.687372639899
AT1G02170	129.742717854138	100.216125059037	99.8416723965872	148.278565595695	139.634580766072	190.008509297535
AT1G02180	2.1269298008875	0.503598618387118	6.67837273555767	0.445280977764851	2.84968532175657	0.90624090284993
AT1G02190	4.78559205199688	2.01439447354847	1.33567454711153	1.33584293329455	7.83663463483056	0.604160601899954
AT1G02205	213.224712538972	241.22373820743	338.593497692774	160.301151995346	135.360052783437	119.019638574291
AT1G02210	0	4.53238756548406	0	0	0	0
AT1G02220	9.03945165377188	9.56837374935525	7.01229137233556	10.2414624885916	19.2353759218568	4.53120451424965
AT1G02230	2.1269298008875	1.00719723677424	0.667837273555767	3.56224782211881	0	2.41664240759981
AT1G02260	3.72212715155313	18.6331488803234	13.0228268343375	5.34337173317822	17.0981119305394	9.96864993134923
AT1G02270	39.8799337666406	56.9066438777444	93.8311369345853	51.6525934207227	69.1048690525967	78.540878246994
AT1G02280	16.4837059568781	28.7051212480657	21.7047113905624	20.0376439994183	10.6863199565871	6.94784692184947
AT1G02290	12.2298463551031	3.52519032870983	7.68012864589133	0.890561955529703	2.84968532175657	6.64576662089949
AT1G02300	35.6260741648656	41.7986853261308	19.3672809331173	10.6867434663564	11.3987412870263	12.0832120379991
AT1G02305	85.6089244857219	84.1009692706487	65.4480528084652	74.3619232867302	47.0198078089834	47.1245269481964
AT1G02310	0	0	0.667837273555767	0.445280977764851	0	0.90624090284993
AT1G02330	23.3962278097625	22.1583392090332	17.6976877492278	17.3659581328292	21.3726399131743	17.8227377560486
AT1G02335	9.57118410399376	2.51799309193559	5.67661682522402	10.2414624885916	14.960847939222	7.24992722279944
AT1G02340	4.253859601775	1.00719723677424	0	0.445280977764851	4.98694931307399	0
AT1G02350	0	8.05757789419389	0	0.445280977764851	1.42484266087828	0
AT1G02360	6.91252185288438	6.54678203903254	9.01580319300286	37.8488831100124	65.542762400401	96.3636160030426
AT1G02370	2.1269298008875	4.02878894709695	1.66959318388942	1.78112391105941	0	3.02080300949977
AT1G02380	2.65866225110938	1.51079585516135	1.00175591033365	1.78112391105941	0.712421330439142	0.302080300949977
AT1G02390	12.761578805325	15.6115571700007	44.0772600546807	10.2414624885916	35.6210665219571	33.5309134054474
AT1G02391	0	2.01439447354847	0	0	0	0
AT1G02400	15.4202410564344	11.5827682229037	11.353233650448	22.7093298660074	63.4054984090836	35.6454755120973
AT1G02405	5.84905695244063	5.5395848022583	4.34094227811249	4.00752879988366	13.5360052783437	6.04160601899954
AT1G02410	17.5471708573219	20.1439447354847	12.6889081975596	9.79618151082673	12.1111626174654	8.45824842659935
AT1G02420	3.72212715155313	4.53238756548406	1.66959318388942	1.78112391105941	2.13726399131742	0.604160601899954
AT1G02430	0	0	1.00175591033365	3.56224782211881	2.13726399131742	4.22912421329968
AT1G02440	0	0	0.667837273555767	0.445280977764851	0	1.51040150474988
AT1G02450	35.0943417146438	19.1367474987105	27.3813282157865	80.5958569754381	43.4577011567876	16.9164968531987
AT1G02460	13.8250437057688	23.6691350641946	39.4023991397903	38.7394450655421	38.4707518437136	59.5098192871454
AT1G02470	1.06346490044375	0	2.0035118206673	4.89809075541336	2.13726399131742	0.302080300949977
AT1G02475	253.104646305613	203.957440446783	171.96809794061	203.938687816302	235.811460375356	141.977741446489
AT1G02500	258.953703258053	178.27391090904	849.822930599714	429.250862565317	342.674659941227	1526.71384100118
AT1G02510	0	0	0	0	4.27452798263485	0
AT1G02520	0	2.01439447354847	1.00175591033365	6.67921466647277	17.8105332609785	2.71872270854979
AT1G02530	0	0	0	0	1.42484266087828	0
AT1G02540	0	0	0	0.445280977764851	0	0
AT1G02550	0	0	0.333918636777884	0	5.69937064351313	0
AT1G02560	171.749581421666	126.906851833554	215.711439358513	103.75046781921	91.9023516266493	147.113106562639
AT1G02570	0	9.56837374935525	0	1.78112391105941	7.12421330439142	0.90624090284993
AT1G02580	0	11.0791696045166	0	0	6.41179197395228	0.302080300949977
AT1G02590	0	0	0	0.445280977764851	0.712421330439142	0
AT1G02610	14.3567761559906	6.54678203903254	1.66959318388942	1.78112391105941	2.84968532175657	2.71872270854979
AT1G02620	3.19039470133125	2.51799309193559	1.00175591033365	0	0.712421330439142	2.41664240759981
AT1G02640	2.65866225110938	3.02159171032271	1.00175591033365	0.890561955529703	0.712421330439142	1.51040150474988
AT1G02650	0	0.503598618387118	0	0.890561955529703	2.13726399131742	3.02080300949977
AT1G02660	33.4991443639781	8.05757789419389	5.00877955166826	16.0301151995346	19.947797252296	12.385292338949
AT1G02670	0	6.04318342064542	0	0.890561955529703	0	0
AT1G02680	10.6346490044375	13.0935640780651	49.0860396063489	8.90561955529703	16.3856906001003	50.4474102586461
AT1G02681	0	0	0	0	0.712421330439142	0
AT1G02690	1.06346490044375	17.122353025162	3.00526773100095	2.67168586658911	13.5360052783437	0.604160601899954
AT1G02700	0	0.503598618387118	0.333918636777884	0	0	0.90624090284993
AT1G02710	2.1269298008875	15.6115571700007	10.3514777401144	10.6867434663564	12.8235839479046	10.2707302322992
AT1G02720	20.7375655586531	25.683529537743	37.7328059559009	22.2640488882426	39.8955945045919	23.5622634740982
AT1G02730	3.19039470133125	0	1.66959318388942	1.33584293329455	0	0.90624090284993
AT1G02740	1.59519735066563	2.51799309193559	7.34621000911344	2.67168586658911	17.0981119305394	9.0624090284993
AT1G02750	6.91252185288438	3.02159171032271	11.6871522872259	13.3584293329455	11.3987412870263	7.8540878246994
AT1G02770	0	5.03598618387118	0	0	0	0
AT1G02780	375.403109856644	316.25993234711	326.57242676877	308.579717591042	208.027028488229	531.963409972909
AT1G02790	0	4.53238756548406	0.667837273555767	0	19.2353759218568	0.302080300949977
AT1G02800	0	2.51799309193559	0.333918636777884	0	1.42484266087828	0
AT1G02813	0	1.00719723677424	0.333918636777884	0	0.712421330439142	0.302080300949977
AT1G02816	15.9519735066563	11.5827682229037	6.67837273555767	15.1395532440049	21.3726399131743	8.76032872754933
AT1G02820	10.1029165542156	8.05757789419389	20.3690368434509	4.45280977764851	5.69937064351313	9.36448932944928
AT1G02840	34.0308768142	31.7267129583885	38.4006432294566	41.4111309321312	29.2092745480048	55.5827753747957
AT1G02850	13.2933112555469	14.1007613148393	9.68364046655863	9.35090053306188	4.98694931307399	9.66656963039926
AT1G02860	7.44425430310625	15.1079585516135	4.0070236413346	5.34337173317822	9.26147729570884	4.83328481519963
AT1G02870	13.2933112555469	12.589965459678	13.3567454711153	5.78865271094307	12.8235839479046	13.8956938436989
AT1G02880	15.9519735066563	14.6043599332264	13.3567454711153	8.90561955529703	14.960847939222	15.4060953484488
AT1G02890	54.2367099226313	69.4966093374223	60.439273256797	72.1355183979059	70.529711713475	63.1347828985451
AT1G02900	2.1269298008875	0	0.333918636777884	0	0.712421330439142	0.90624090284993
AT1G02910	38.8164688661969	28.2015226296786	55.7644123419066	24.045172799302	9.97389862614798	64.0410238013951
AT1G02920	107.941687395041	73.0217996661322	157.943515195939	817.981156154032	696.748061169481	1347.2781422369
AT1G02930	595.5403442485	383.742147210984	447.784891919142	1911.59123754451	2536.93235769378	2226.93597860323
AT1G02940	0	4.02878894709695	1.66959318388942	0	0.712421330439142	2.11456210664984
AT1G02950	7.97598675332813	7.05038065741966	1.33567454711153	2.22640488882426	0.712421330439142	1.20832120379991
AT1G02960	12.761578805325	4.53238756548406	4.67486091489037	10.2414624885916	2.84968532175657	3.02080300949977
AT1G02970	0.531732450221875	2.01439447354847	0.667837273555767	0.890561955529703	2.84968532175657	0
AT1G02980	0	3.52519032870983	0	0.890561955529703	2.84968532175657	0
AT1G02990	19.1423682079875	20.1439447354847	12.3549895607817	16.4753961772995	14.960847939222	11.7811317370491
AT1G03000	18.0789033075438	15.1079585516135	11.0193150136702	10.6867434663564	18.5229545914177	16.0102559503488
AT1G03010	0	1.51079585516135	0.333918636777884	0	0	0
AT1G03020	0	1.00719723677424	0.667837273555767	0	1.42484266087828	0.604160601899954
AT1G03022	0	0	0	0	2.13726399131742	0
AT1G03030	11.6981139048813	5.03598618387118	14.6924200182269	15.1395532440049	20.6602185827351	17.8227377560486
AT1G03040	62.7444291261813	46.834671510002	99.8416723965872	82.3769808864975	66.9676050612793	95.7594554011426
AT1G03050	0	7.55397927580677	0.333918636777884	0	2.84968532175657	0.302080300949977
AT1G03055	2.1269298008875	17.122353025162	4.34094227811249	3.11696684435396	0.712421330439142	1.51040150474988
AT1G03060	21.269298008875	25.683529537743	21.3707927537846	40.5205689766015	21.3726399131743	43.4995633367967
AT1G03070	4.253859601775	0	0	0.890561955529703	0	0
AT1G03080	111.663814546594	92.6621457832298	45.7468532385701	100.633500974856	106.150778235432	67.3639071118448
AT1G03090	11.6981139048813	7.55397927580677	11.353233650448	11.1320244441213	6.41179197395228	11.1769711351491
AT1G03100	3.19039470133125	0	1.00175591033365	0.445280977764851	4.98694931307399	1.20832120379991
AT1G03103	0	0	0	0	4.27452798263485	0
AT1G03106	0	2.51799309193559	0	0	1.42484266087828	0
AT1G03110	10.1029165542156	5.5395848022583	3.33918636777884	0.445280977764851	4.98694931307399	3.32288331044974
AT1G03120	0	0	0.333918636777884	0	0	0.302080300949977
AT1G03130	3549.84583768124	2031.51682657364	2808.92357257556	2490.90178961658	2686.540837086	2244.75871635928
AT1G03140	53.1732450221875	43.3094811812922	28.0491654893422	63.2298988426089	37.0459091828354	38.0621179196971
AT1G03150	15.4202410564344	11.0791696045166	9.01580319300286	18.2565200883589	9.26147729570884	18.1248180569986
AT1G03160	42.53859601775	46.3310728916149	83.8135778312488	40.5205689766015	39.1831731741528	66.7597465099449
AT1G03170	0	10.0719723677424	0.333918636777884	0	3.56210665219571	0
AT1G03180	0	2.01439447354847	2.0035118206673	1.33584293329455	0.712421330439142	1.20832120379991
AT1G03190	3.72212715155313	7.05038065741966	7.68012864589133	5.34337173317822	6.41179197395228	10.2707302322992
AT1G03200	3.72212715155313	0.503598618387118	3.67310500455672	1.33584293329455	7.83663463483056	3.9270439123497
AT1G03210	28.1818198617594	6.04318342064542	19.7011995698951	15.1395532440049	9.26147729570884	19.9372998626985
AT1G03220	199.399668833203	145.03640209549	58.1018427993518	138.927665062634	205.177343166473	247.403766478031
AT1G03230	45.7289907190813	31.2231143400013	40.7380736869018	45.4186597320148	67.6800263917185	63.4368631994951
AT1G03250	26.5866225110938	13.0935640780651	18.0316063860057	23.5998918215371	19.2353759218568	17.2185771541487
AT1G03260	3.72212715155313	8.05757789419389	14.358501381449	8.01505759976732	4.98694931307399	14.8019347465489
AT1G03270	0.531732450221875	1.00719723677424	0.667837273555767	0	0.712421330439142	0.302080300949977
AT1G03280	37.2212715155313	23.6691350641946	11.353233650448	25.8262967103614	34.9086451915179	13.593613542749
AT1G03290	48.9193854204125	27.1943253929044	33.3918636777884	62.784617864844	39.8955945045919	42.8954027348967
AT1G03300	2.65866225110938	1.00719723677424	1.33567454711153	0	0	0.302080300949977
AT1G03310	32.9674119137563	32.2303115767756	29.0509213996759	11.1320244441213	19.2353759218568	10.2707302322992
AT1G03320	0.531732450221875	0	0	0	3.56210665219571	0
AT1G03330	14.8885086062125	12.589965459678	11.353233650448	22.2640488882426	11.3987412870263	10.8748908341992
AT1G03340	1.06346490044375	1.00719723677424	1.66959318388942	6.23393368870792	2.84968532175657	0.90624090284993
AT1G03350	40.9433986670844	49.3526646019376	33.0579450410105	34.2866352878935	24.2223252349308	38.968358822547
AT1G03360	2.1269298008875	1.00719723677424	3.67310500455672	3.56224782211881	4.27452798263485	5.43744541709958
AT1G03370	86.6723893861657	47.3382701283891	55.7644123419066	128.686202574042	63.4054984090836	111.769711351491
AT1G03380	37.7530039657531	25.1799309193559	28.717002762898	28.0527015991856	29.921695878444	30.5101103959477
AT1G03390	0	1.51079585516135	0	0	0	0
AT1G03400	27.6500874115375	15.6115571700007	95.8346487552526	40.5205689766015	27.7844318871265	91.228250886893
AT1G03410	4.253859601775	3.02159171032271	2.67134909422307	3.11696684435396	5.69937064351313	2.71872270854979
AT1G03420	0	0	0.333918636777884	0	0	0
AT1G03430	23.9279602599844	22.1583392090332	15.3602572917827	8.01505759976732	5.69937064351313	11.4790514360991
AT1G03440	17.5471708573219	9.56837374935525	19.3672809331173	8.01505759976732	10.6863199565871	13.291533241799
AT1G03445	0	0	0.333918636777884	0	0	0
AT1G03457	3.19039470133125	3.02159171032271	0.333918636777884	0	4.98694931307399	2.41664240759981
AT1G03470	0.531732450221875	5.03598618387118	1.00175591033365	5.34337173317822	2.84968532175657	0.90624090284993
AT1G03475	220.137234391856	244.245329917752	239.75358120652	198.595316083124	129.660682139924	208.737487956434
AT1G03490	0	2.01439447354847	0	0	5.69937064351313	0
AT1G03495	0	1.51079585516135	2.33743045744519	0.445280977764851	2.84968532175657	3.02080300949977
AT1G03502	0	4.02878894709695	0	0.445280977764851	2.13726399131742	0.302080300949977
AT1G03506	0	0	0	0.890561955529703	0	0
AT1G03510	0.531732450221875	5.03598618387118	3.00526773100095	0.890561955529703	2.13726399131742	0.90624090284993
AT1G03520	8.50771920355001	11.5827682229037	9.01580319300286	9.35090053306188	8.5490559652697	6.04160601899954
AT1G03530	23.3962278097625	42.8058825629051	24.3760604847855	23.1546108437723	17.8105332609785	38.666278521597
AT1G03540	0	0	1.66959318388942	0	0.712421330439142	1.81248180569986
AT1G03550	4.253859601775	8.56117651258101	6.67837273555767	3.56224782211881	4.98694931307399	4.83328481519963
AT1G03560	7.44425430310625	8.05757789419389	4.67486091489037	2.22640488882426	0	4.53120451424965
AT1G03580	0	0	0.333918636777884	0.890561955529703	0	0
AT1G03590	38.8164688661969	17.122353025162	11.6871522872259	22.7093298660074	30.6341172088831	14.1977741446489
AT1G03600	867.255626311879	635.037857786156	1949.08308287251	721.800464956824	756.591452926368	739.794657026493
AT1G03610	64.8713589270688	52.3742563122603	22.3725486641182	73.0260803534356	92.6147729570884	40.4787603272969
AT1G03620	3.19039470133125	0	0.333918636777884	0.445280977764851	5.69937064351313	0
AT1G03630	105.283025143931	84.1009692706487	307.872983109209	52.9884363540173	34.9086451915179	102.103141721092
AT1G03650	4.78559205199688	0.503598618387118	2.0035118206673	3.11696684435396	0.712421330439142	2.11456210664984
AT1G03660	2.1269298008875	0	0	0	0	0
AT1G03680	411.560916471732	410.432873985501	280.8255735302	230.655546482193	212.301556470864	183.664822977586
AT1G03687	7.44425430310625	1.00719723677424	6.67837273555767	1.78112391105941	0	3.9270439123497
AT1G03700	0	0	0	0	1.42484266087828	0.302080300949977
AT1G03710	0	0	0	0.890561955529703	0.712421330439142	0
AT1G03730	9.57118410399376	12.0863668412908	12.0210709240038	18.2565200883589	26.3595892262482	16.0102559503488
AT1G03740	46.2607231693032	33.7411074319369	48.4182023327931	83.2675428420272	68.3924477221576	80.3533600526938
AT1G03746	0	0	0	0	1.42484266087828	0
AT1G03750	12.2298463551031	10.0719723677424	8.34796591944709	4.45280977764851	8.5490559652697	5.73952571804956
AT1G03760	9.03945165377188	12.0863668412908	8.68188455622498	12.9131483551807	2.13726399131742	11.4790514360991
AT1G03770	3.72212715155313	0.503598618387118	2.33743045744519	2.67168586658911	5.69937064351313	4.53120451424965
AT1G03780	0	0	0.333918636777884	1.33584293329455	4.27452798263485	0
AT1G03790	0	6.04318342064542	0.333918636777884	0.890561955529703	10.6863199565871	0.302080300949977
AT1G03800	0	0	0	0	0	0.302080300949977
AT1G03820	2.65866225110938	10.0719723677424	4.0070236413346	1.78112391105941	4.98694931307399	0
AT1G03830	3.72212715155313	16.1151557883878	4.0070236413346	4.00752879988366	12.8235839479046	2.41664240759981
AT1G03840	1.59519735066563	0.503598618387118	1.00175591033365	0.890561955529703	0.712421330439142	1.20832120379991
AT1G03850	45.1972582688594	15.1079585516135	23.3743045744519	71.2449564423762	24.2223252349308	54.3744541709958
AT1G03860	29.777017212425	19.6403461170976	60.7731918935748	62.3393368870792	61.9806557482053	70.6867904222946
AT1G03870	20.7375655586531	24.1727336825817	18.3655250227836	4.89809075541336	3.56210665219571	10.8748908341992
AT1G03880	0	3.02159171032271	0	0	3.56210665219571	0
AT1G03890	0	1.51079585516135	0	0.445280977764851	2.84968532175657	0
AT1G03900	79.7598675332813	53.8850521674217	75.1316932750238	79.2600140421435	59.8433917568879	110.863470448641
AT1G03905	0	0	1.66959318388942	1.33584293329455	1.42484266087828	2.41664240759981
AT1G03910	49.9828503208563	33.2375088135498	32.7240264042326	49.8714695096633	40.6080158350311	31.4163512987976
AT1G03920	1.59519735066563	44.8202770364535	1.00175591033365	1.33584293329455	17.8105332609785	0.604160601899954
