mock1	mock2	mock3	hrcc1	hrcc2	hrcc3
AT1G01310	0	1.52985636361929	0	0	2.08230449492625	0
AT1G01320	243.901230840493	300.871751511793	479.830489830844	211.737488641975	201.983536007847	290.820165122712
AT1G01340	15.2098763107657	3.56966484844501	13.5068399670892	17.5351957467474	14.5761314644838	27.3961025115599
AT1G01350	16.2962960472489	11.2189466665415	14.5198529646209	17.9735756404161	6.94101498308751	9.33273821822369
AT1G01355	0	0	0	0	1.3882029966175	0
AT1G01360	7.06172828714121	3.56966484844501	4.389722989304	3.50703914934948	4.85871048816126	3.31161678711163
AT1G01370	0	0	0.675341998354461	0.438379893668685	1.3882029966175	0
AT1G01380	0	3.56966484844501	1.35068399670892	0	4.85871048816126	0.301056071555603
AT1G01390	4.34567894593305	7.13932969689002	4.389722989304	3.0686592556808	2.77640599323501	2.70950464400043
AT1G01420	17.9259256519738	18.8682284846379	23.9746409415834	9.64435766071107	8.32921797970502	13.8485792915577
AT1G01430	63.0123447160292	56.0947333327073	51.325991874939	30.2482126631393	22.21124794588	24.987653939115
AT1G01440	18.4691355202155	16.8284199998122	17.558891957216	14.0281565973979	18.7407404543363	16.2570278640026
AT1G01448	8.14814802362447	8.15923393930287	15.1951949629754	4.82217883035554	2.08230449492625	11.7411867906685
AT1G01450	0	0	0.33767099917723	0	0	0
AT1G01453	0	0	0.675341998354461	0	0	0.903168214666809
AT1G01470	358.518513039477	286.593092118013	194.498495526085	232.779723538072	410.908086998781	170.096680428916
AT1G01480	5.43209868241631	29.5772230299729	5.06506498765846	22.7957544707716	67.3278453359489	26.4929342968931
AT1G01490	172.740738100839	123.918365453162	46.5985978864578	105.649554374153	84.6803827936677	57.2006535955646
AT1G01500	28.2469131485648	20.3980848482572	37.4814809086726	25.4260338327837	14.5761314644838	48.4700275204521
AT1G01510	15.7530861790073	12.2388509089543	12.8314979687348	11.3978772353858	8.32921797970502	19.2675885795586
AT1G01520	0	0	0	0	1.3882029966175	0.301056071555603
AT1G01540	30.4197526215314	39.2663133328951	27.3513509333557	26.7411735137898	19.434841952645	26.7939903684487
AT1G01550	172.740738100839	98.9307115140473	248.525855394442	227.519164814048	160.337446109322	320.323660135162
AT1G01560	8.6913578918661	7.64928181809644	18.9095759539249	17.0968158530787	40.2578869019076	26.4929342968931
AT1G01570	2.71604934120816	0.50995212120643	1.35068399670892	1.31513968100606	0	0
AT1G01580	4.88888881417468	0.50995212120643	0	0	4.16460898985251	0
AT1G01590	0	41.3061218177208	1.35068399670892	1.75351957467474	32.6227704205113	0.903168214666809
AT1G01600	1.62962960472489	7.13932969689002	1.01301299753169	3.50703914934948	18.0466389560275	1.20422428622241
AT1G01610	134.716047323925	178.993194543457	164.445776599311	78.0316210730259	68.0219468342576	98.1442793271266
AT1G01620	289.53085977279	218.769459997558	165.121118597666	80.2235205413694	80.5157738038152	90.0157653951253
AT1G01630	37.4814809086726	30.0871751511793	44.9102428905716	38.1390507491756	29.1522629289676	31.6108875133383
AT1G01640	1.62962960472489	3.05971272723858	3.71438099094953	3.50703914934948	4.16460898985251	3.61267285866724
AT1G01650	96.6913565470104	60.1743503023587	63.4821478453193	84.6073194780562	68.0219468342576	89.4136532520141
AT1G01660	4.88888881417468	10.708994545335	2.70136799341784	0.87675978733737	2.77640599323501	3.01056071555603
AT1G01670	5.43209868241631	3.56966484844501	2.36369699424061	5.69893861769291	0.694101498308751	3.01056071555603
AT1G01680	20.641974993182	6.11942545447716	22.2862859456972	17.0968158530787	9.71742097632252	9.9348503613349
AT1G01690	0	6.11942545447716	3.3767099917723	2.19189946834343	2.08230449492625	0.301056071555603
AT1G01695	0.543209868241631	1.01990424241286	0	0	0	0
AT1G01700	0	0	0.675341998354461	0.438379893668685	0	1.20422428622241
AT1G01710	22.2716045979069	23.9677496967022	29.377376928419	16.65843595941	29.1522629289676	28.9013828693379
AT1G01720	115.703701935467	110.659610301795	38.156822907027	114.417152247527	97.8683112615339	59.910158239565
AT1G01725	5.43209868241631	7.64928181809644	6.41574898436738	7.89083808603633	3.47050749154376	6.62323357422327
AT1G01730	27.1604934120816	21.9279412118765	15.1951949629754	37.7006708555069	36.7873794103638	32.5140557280051
AT1G01740	3.25925920944979	4.58956909085787	3.3767099917723	2.19189946834343	1.3882029966175	1.20422428622241
AT1G01750	0.543209868241631	0	0	0.87675978733737	0	0.602112143111206
AT1G01760	0	0	3.03903899259507	0.87675978733737	0	1.20422428622241
AT1G01770	7.06172828714121	18.3582763634315	16.5458789596843	9.64435766071107	15.2702329627925	13.5475232200021
AT1G01780	10.320987496591	36.2066006056565	13.8445109662664	8.32921797970502	26.3758569357325	7.52640178889007
AT1G01790	57.0370361653713	42.3260260601337	56.0533858634202	51.2904475592362	31.2345674238938	42.44890608934
AT1G01800	32.5925920944979	21.41798909067	31.4034029234824	21.0422348960969	15.9643344611013	19.2675885795586
AT1G01810	2.17283947296653	1.01990424241286	1.35068399670892	2.63027936201211	5.55281198647001	1.50528035777801
AT1G01820	55.950616428888	53.0350206054687	58.7547538568381	75.8397216046825	72.1865558241101	71.0492328871223
AT1G01830	16.2962960472489	20.9080369694636	8.10410398025353	5.26055872402422	2.08230449492625	3.61267285866724
AT1G01840	0.543209868241631	5.60947333327073	1.35068399670892	0	0.694101498308751	1.20422428622241
AT1G01860	15.2098763107657	7.64928181809644	108.054719736714	7.01407829869896	2.77640599323501	40.943625731562
AT1G01880	1.62962960472489	1.01990424241286	0.675341998354461	0.438379893668685	1.3882029966175	0
AT1G01900	7.60493815538284	16.3184678786057	18.9095759539249	6.57569840503028	8.32921797970502	6.32217750266766
AT1G01910	40.1975302498807	30.0871751511793	63.8198188444965	46.4682687288806	20.1289434509538	60.8133264542318
AT1G01920	3.80246907769142	2.03980848482572	5.74040698601292	9.20597776704239	7.63511648139627	7.52640178889007
AT1G01930	21.1851848614236	17.3383721210186	7.09109098272184	17.5351957467474	14.5761314644838	9.03168214666809
AT1G01940	2.71604934120816	2.03980848482572	8.44177497943076	13.1513968100606	6.94101498308751	7.82745786044568
AT1G01950	4.34567894593305	4.07961696965144	6.41574898436738	7.01407829869896	6.94101498308751	8.12851393200128
AT1G01960	37.4814809086726	29.5772230299729	54.0273598683569	40.7693301111877	50.6694093765388	72.2534571733447
AT1G01970	34.7654315674644	17.848324242225	16.2082079605071	19.2887153214221	17.3525374577188	11.1390746475573
AT1G01990	43.4567894593305	73.9430575749323	65.8458448395599	45.1531290478746	59.6927288545526	60.2112143111206
AT1G02000	5.97530855065795	12.2388509089543	24.987653939115	18.8503354277535	25.6817554374238	26.7939903684487
AT1G02010	5.43209868241631	12.2388509089543	6.07807798519015	0.87675978733737	7.63511648139627	6.62323357422327
AT1G02020	33.6790118309811	29.5772230299729	44.5725718913944	27.1795534074585	44.4224958917601	40.0404575168952
AT1G02030	1.08641973648326	4.07961696965144	0	0.438379893668685	11.10562397294	0.301056071555603
AT1G02040	0	0	0	0	2.08230449492625	0
AT1G02050	0	0	1.68835499588615	0.87675978733737	2.08230449492625	2.40844857244482
AT1G02060	0	0.50995212120643	1.68835499588615	3.0686592556808	0	4.21478500177844
AT1G02065	0	6.11942545447716	1.01301299753169	1.75351957467474	4.16460898985251	0.903168214666809
AT1G02080	60.8395052430627	49.9753078782301	59.0924248560153	63.5650845819593	92.3154992750639	87.3062607511249
AT1G02090	61.925924979546	74.9629618173452	71.5862518255728	83.7305596907188	47.1989018849951	91.5210457529033
AT1G02100	21.7283947296653	20.9080369694636	16.2082079605071	24.5492740454464	15.2702329627925	13.8485792915577
AT1G02110	22.8148144661485	14.27865939378	23.9746409415834	11.8362571290545	13.1879284678663	15.6549157208914
AT1G02120	408.493820917707	402.352223631873	242.785448408429	433.55771483833	208.230449492625	398.899294811174
AT1G02130	29.8765427532897	31.6170315147986	49.6376368790529	20.1654751087595	34.7050749154376	37.0298968013392
AT1G02140	90.1728381281108	84.1420999990609	134.393057672538	88.5527385210744	61.7750333494789	105.068568972905
AT1G02145	22.8148144661485	12.2388509089543	9.79245897613968	7.89083808603633	12.4938269695575	8.73062607511249
AT1G02150	41.283949986364	37.7364569692758	68.5472128329778	25.8644137264524	22.21124794588	48.1689714488965
AT1G02160	49.4320980099885	36.7165527268629	12.1561559703803	25.4260338327837	15.2702329627925	12.6443550053353
AT1G02170	132.543207850958	101.480472120079	100.963628753992	145.980504591672	136.043893668515	189.364269008474
AT1G02180	2.17283947296653	0.50995212120643	6.75341998354461	0.438379893668685	2.77640599323501	0.903168214666809
AT1G02190	4.88888881417468	2.03980848482572	1.35068399670892	1.31513968100606	7.63511648139627	0.602112143111206
AT1G02205	217.827157164894	244.26706605788	342.398393165712	157.816761720727	131.879284678663	118.616092192908
AT1G02210	0	4.58956909085787	0	0	0	0
AT1G02220	9.23456776010773	9.68909030292216	7.09109098272184	10.0827375543798	18.7407404543363	4.51584107333404
AT1G02230	2.17283947296653	1.01990424241286	0.675341998354461	3.50703914934948	0	2.40844857244482
AT1G02260	3.80246907769142	18.8682284846379	13.169168967912	5.26055872402422	16.65843595941	9.9348503613349
AT1G02270	40.7407401181224	57.6245896963265	94.8855507688017	50.8520676655675	67.3278453359489	78.2745786044568
AT1G02280	16.8395059154906	29.0672709087665	21.94861494652	19.7270952150908	10.4115224746313	6.92428964577887
AT1G02290	12.4938269695575	3.56966484844501	7.7664329810763	0.87675978733737	2.77640599323501	6.62323357422327
AT1G02300	36.3950611721893	42.3260260601337	19.5849179522794	10.5211174480484	11.10562397294	12.0422428622241
AT1G02305	87.4567887869027	85.1620042414738	66.1835158387372	73.2094422426704	45.8106988883776	46.9647471626741
AT1G02310	0	0	0.675341998354461	0.438379893668685	0	0.903168214666809
AT1G02330	23.9012342026318	22.4378933330829	17.8965629563932	17.0968158530787	20.8230449492625	17.7623082217806
AT1G02335	9.77777762834937	2.54976060603215	5.74040698601292	10.0827375543798	14.5761314644838	7.22534571733447
AT1G02340	4.34567894593305	1.01990424241286	0	0.438379893668685	4.85871048816126	0
AT1G02350	0	8.15923393930287	0	0.438379893668685	1.3882029966175	0
AT1G02360	7.06172828714121	6.62937757568359	9.11711697778522	37.2622909618382	63.8573378444051	96.0368868262373
AT1G02370	2.17283947296653	4.07961696965144	1.68835499588615	1.75351957467474	0	3.01056071555603
AT1G02380	2.71604934120816	1.52985636361929	1.01301299753169	1.75351957467474	0.694101498308751	0.301056071555603
AT1G02390	13.0370368377992	15.8085157573993	44.5725718913944	10.0827375543798	34.7050749154376	33.4172239426719
AT1G02391	0	2.03980848482572	0	0	0	0
AT1G02400	15.7530861790073	11.7288987877479	11.4808139720258	22.3573745771029	61.7750333494789	35.5246164435612
AT1G02405	5.97530855065795	5.60947333327073	4.389722989304	3.94541904301817	13.1879284678663	6.02112143111206
AT1G02410	17.9259256519738	20.3980848482572	12.8314979687348	9.64435766071107	11.7997254712488	8.42957000355688
AT1G02420	3.80246907769142	4.58956909085787	1.68835499588615	1.75351957467474	2.08230449492625	0.602112143111206
AT1G02430	0	0	1.01301299753169	3.50703914934948	2.08230449492625	4.21478500177844
AT1G02440	0	0	0.675341998354461	0.438379893668685	0	1.50528035777801
AT1G02450	35.8518513039477	19.3781806058443	27.6890219325329	79.346760754032	42.3401913968338	16.8591400071138
AT1G02460	14.1234565742824	23.9677496967022	39.8451779029132	38.1390507491756	37.4814809086726	59.3080460964538
AT1G02470	1.08641973648326	0	2.02602599506338	4.82217883035554	2.08230449492625	0.301056071555603
AT1G02475	258.567897283017	206.530609088604	173.900564576274	200.777991300258	229.747595940197	141.496353631133
AT1G02500	264.543205833675	180.523050907076	859.372692906051	422.598217496612	333.862820686509	1521.53738564202
AT1G02510	0	0	0	0	4.16460898985251	0
AT1G02520	0	2.03980848482572	1.01301299753169	6.57569840503028	17.3525374577188	2.70950464400043
AT1G02530	0	0	0	0	1.3882029966175	0
AT1G02540	0	0	0	0.438379893668685	0	0
AT1G02550	0	0	0.33767099917723	0	5.55281198647001	0
AT1G02560	175.456787442047	128.50793454402	218.135465468491	102.142515224804	89.5390932818289	146.614306847579
AT1G02570	0	9.68909030292216	0	1.75351957467474	6.94101498308751	0.903168214666809
AT1G02580	0	11.2189466665415	0	0	6.24691348477876	0.301056071555603
AT1G02590	0	0	0	0.438379893668685	0.694101498308751	0
AT1G02610	14.666666442524	6.62937757568359	1.68835499588615	1.75351957467474	2.77640599323501	2.70950464400043
AT1G02620	3.25925920944979	2.54976060603215	1.01301299753169	0	0.694101498308751	2.40844857244482
AT1G02640	2.71604934120816	3.05971272723858	1.01301299753169	0.87675978733737	0.694101498308751	1.50528035777801
AT1G02650	0	0.50995212120643	0	0.87675978733737	2.08230449492625	3.01056071555603
AT1G02660	34.2222216992228	8.15923393930287	5.06506498765846	15.7816761720727	19.434841952645	12.3432989337797
AT1G02670	0	6.11942545447716	0	0.87675978733737	0	0
AT1G02680	10.8641973648326	13.2587551513672	49.6376368790529	8.7675978733737	15.9643344611013	50.2763639497857
AT1G02681	0	0	0	0	0.694101498308751	0
AT1G02690	1.08641973648326	17.3383721210186	3.03903899259507	2.63027936201211	13.1879284678663	0.602112143111206
AT1G02700	0	0.50995212120643	0.33767099917723	0	0	0.903168214666809
AT1G02710	2.17283947296653	15.8085157573993	10.4678009744941	10.5211174480484	12.4938269695575	10.2359064328905
AT1G02720	21.1851848614236	26.0075581815279	38.156822907027	21.9189946834343	38.8696839052901	23.482373581337
AT1G02730	3.25925920944979	0	1.68835499588615	1.31513968100606	0	0.903168214666809
AT1G02740	1.62962960472489	2.54976060603215	7.42876198189907	2.63027936201211	16.65843595941	9.03168214666809
AT1G02750	7.06172828714121	3.05971272723858	11.8184849712031	13.1513968100606	11.10562397294	7.82745786044568
AT1G02770	0	5.0995212120643	0	0	0	0
AT1G02780	383.506166978592	320.249932117638	330.242237195331	303.797266312399	202.677637506155	530.159742009417
AT1G02790	0	4.58956909085787	0.675341998354461	0	18.7407404543363	0.301056071555603
AT1G02800	0	2.54976060603215	0.33767099917723	0	1.3882029966175	0
AT1G02813	0	1.01990424241286	0.33767099917723	0	0.694101498308751	0.301056071555603
AT1G02816	16.2962960472489	11.7288987877479	6.75341998354461	14.9049163847353	20.8230449492625	8.73062607511249
AT1G02820	10.320987496591	8.15923393930287	20.5979309498111	4.38379893668685	5.55281198647001	9.33273821822369
AT1G02840	34.7654315674644	32.1269836360051	38.8321649053815	40.7693301111877	28.4581614306588	55.3943171662309
AT1G02850	13.5802467060408	14.27865939378	9.79245897613968	9.20597776704239	4.85871048816126	9.6337942897793
AT1G02860	7.60493815538284	15.2985636361929	4.05205199012676	5.26055872402422	9.02331947801377	4.81689714488965
AT1G02870	13.5802467060408	12.7488030301607	13.5068399670892	5.69893861769291	12.4938269695575	13.8485792915577
AT1G02880	16.2962960472489	14.7886115149865	13.5068399670892	8.7675978733737	14.5761314644838	15.3538596493358
AT1G02890	55.4074065606464	70.3733927264873	61.1184508510787	71.017542774327	68.7160483325664	62.920718955121
AT1G02900	2.17283947296653	0	0.33767099917723	0	0.694101498308751	0.903168214666809
AT1G02910	39.6543203816391	28.5573187875601	56.3910568625975	23.672514258109	9.71742097632252	63.8238871697878
AT1G02920	110.271603253051	73.9430575749323	159.71838261083	805.303864669374	678.831265345959	1342.71007913799
AT1G02930	608.395052430627	388.583516359299	452.816809896666	1881.96488351966	2471.69543547746	2219.38535950791
AT1G02940	0	4.07961696965144	1.68835499588615	0	0.694101498308751	2.10739250088922
AT1G02950	8.14814802362447	7.13932969689002	1.35068399670892	2.19189946834343	0.694101498308751	1.20422428622241
AT1G02960	13.0370368377992	4.58956909085787	4.72739398848123	10.0827375543798	2.77640599323501	3.01056071555603
AT1G02970	0.543209868241631	2.03980848482572	0.675341998354461	0.87675978733737	2.77640599323501	0
AT1G02980	0	3.56966484844501	0	0.87675978733737	2.77640599323501	0
AT1G02990	19.5555552566987	20.3980848482572	12.4938269695575	16.2200560657413	14.5761314644838	11.7411867906685
AT1G03000	18.4691355202155	15.2985636361929	11.1431429728486	10.5211174480484	18.0466389560275	15.955971792447
AT1G03010	0	1.52985636361929	0.33767099917723	0	0	0
AT1G03020	0	1.01990424241286	0.675341998354461	0	1.3882029966175	0.602112143111206
AT1G03022	0	0	0	0	2.08230449492625	0
AT1G03030	11.9506171013159	5.0995212120643	14.8575239637981	14.9049163847353	20.1289434509538	17.7623082217806
AT1G03040	64.0987644525125	47.425547272198	100.963628753992	81.1002803287067	65.2455408410226	95.4347746831262
AT1G03050	0	7.64928181809644	0.33767099917723	0	2.77640599323501	0.301056071555603
AT1G03055	2.17283947296653	17.3383721210186	4.389722989304	3.0686592556808	0.694101498308751	1.50528035777801
AT1G03060	21.7283947296653	26.0075581815279	21.6109439473427	39.8925703238503	20.8230449492625	43.3520743040068
AT1G03070	4.34567894593305	0	0	0.87675978733737	0	0
AT1G03080	114.074072330743	93.8311903019831	46.2609268872806	99.0738559691228	103.421123248004	67.1355039568995
AT1G03090	11.9506171013159	7.64928181809644	11.4808139720258	10.9594973417171	6.24691348477876	11.1390746475573
AT1G03100	3.25925920944979	0	1.01301299753169	0.438379893668685	4.85871048816126	1.20422428622241
AT1G03103	0	0	0	0	4.16460898985251	0
AT1G03106	0	2.54976060603215	0	0	1.3882029966175	0
AT1G03110	10.320987496591	5.60947333327073	3.3767099917723	0.438379893668685	4.85871048816126	3.31161678711163
AT1G03120	0	0	0.33767099917723	0	0	0.301056071555603
AT1G03130	3626.46908038113	2057.14685694674	2840.48844507886	2452.29712518262	2617.4567501223	2237.14766772969
AT1G03140	54.3209868241631	43.8558824237529	28.3643639308874	62.2499449009533	36.0932779120551	37.933065016006
AT1G03150	15.7530861790073	11.2189466665415	9.11711697778522	17.9735756404161	9.02331947801377	18.0633642933362
AT1G03160	43.4567894593305	46.9155951509915	84.7554207934848	39.8925703238503	38.1755824069813	66.5333918137883
AT1G03170	0	10.1990424241286	0.33767099917723	0	3.47050749154376	0
AT1G03180	0	2.03980848482572	2.02602599506338	1.31513968100606	0.694101498308751	1.20422428622241
AT1G03190	3.80246907769142	7.13932969689002	7.7664329810763	5.26055872402422	6.24691348477876	10.2359064328905
AT1G03200	3.80246907769142	0.50995212120643	3.71438099094953	1.31513968100606	7.63511648139627	3.91372893022284
AT1G03210	28.7901230168065	6.11942545447716	19.9225889514566	14.9049163847353	9.02331947801377	19.8697007226698
AT1G03220	203.703700590612	146.866210907452	58.7547538568381	136.77452682463	199.90123151292	246.564922604039
AT1G03230	46.7160486687803	31.6170315147986	41.1958618996221	44.7147491542059	65.9396423393314	63.2217750266766
AT1G03250	27.1604934120816	13.2587551513672	18.2342339555704	23.2341343644403	18.7407404543363	17.1601960786694
AT1G03260	3.80246907769142	8.15923393930287	14.5198529646209	7.89083808603633	4.85871048816126	14.7517475062245
AT1G03270	0.543209868241631	1.01990424241286	0.675341998354461	0	0.694101498308751	0.301056071555603
AT1G03280	38.0246907769142	23.9677496967022	11.4808139720258	25.4260338327837	34.0109734171288	13.5475232200021
AT1G03290	49.9753078782301	27.5374145451472	33.767099917723	61.8115650072846	38.8696839052901	42.7499621608956
AT1G03300	2.71604934120816	1.01990424241286	1.35068399670892	0	0	0.301056071555603
AT1G03310	33.6790118309811	32.6369357572115	29.377376928419	10.9594973417171	18.7407404543363	10.2359064328905
AT1G03320	0.543209868241631	0	0	0	3.47050749154376	0
AT1G03330	15.2098763107657	12.7488030301607	11.4808139720258	21.9189946834343	11.10562397294	10.8380185760017
AT1G03340	1.08641973648326	1.01990424241286	1.68835499588615	6.13731851136159	2.77640599323501	0.903168214666809
AT1G03350	41.8271598546056	49.9753078782301	33.4294289185458	33.7552518124888	23.5994509424975	38.8362332306728
AT1G03360	2.17283947296653	1.01990424241286	3.71438099094953	3.50703914934948	4.16460898985251	5.41900928800085
AT1G03370	88.5432085233859	47.9354993934044	56.3910568625975	126.69178927025	61.7750333494789	111.390746475573
AT1G03380	38.5679006451558	25.4976060603215	29.0397059292418	27.6179333011272	29.1522629289676	30.4066632271159
AT1G03390	0	1.52985636361929	0	0	0	0
AT1G03400	28.2469131485648	15.8085157573993	96.9115767638651	39.8925703238503	27.0699584340413	90.9189336097921
AT1G03410	4.34567894593305	3.05971272723858	2.70136799341784	3.0686592556808	5.55281198647001	2.70950464400043
AT1G03420	0	0	0.33767099917723	0	0	0
AT1G03430	24.4444440708734	22.4378933330829	15.5328659621526	7.89083808603633	5.55281198647001	11.4401307191129
AT1G03440	17.9259256519738	9.68909030292216	19.5849179522794	7.89083808603633	10.4115224746313	13.2464671484465
AT1G03445	0	0	0.33767099917723	0	0	0
AT1G03457	3.25925920944979	3.05971272723858	0.33767099917723	0	4.85871048816126	2.40844857244482
AT1G03470	0.543209868241631	5.0995212120643	1.01301299753169	5.26055872402422	2.77640599323501	0.903168214666809
AT1G03475	224.888885452035	247.326778785118	242.447777409251	195.517432576234	126.326472692193	208.029745444922
AT1G03490	0	2.03980848482572	0	0	5.55281198647001	0
AT1G03495	0	1.52985636361929	2.36369699424061	0.438379893668685	2.77640599323501	3.01056071555603
AT1G03502	0	4.07961696965144	0	0.438379893668685	2.08230449492625	0.301056071555603
AT1G03506	0	0	0	0.87675978733737	0	0
AT1G03510	0.543209868241631	5.0995212120643	3.03903899259507	0.87675978733737	2.08230449492625	0.903168214666809
AT1G03520	8.6913578918661	11.7288987877479	9.11711697778522	9.20597776704239	8.32921797970502	6.02112143111206
AT1G03530	23.9012342026318	43.3459303025465	24.6499829399378	22.7957544707716	17.3525374577188	38.5351771591172
AT1G03540	0	0	1.68835499588615	0	0.694101498308751	1.80633642933362
AT1G03550	4.34567894593305	8.6691860605093	6.75341998354461	3.50703914934948	4.85871048816126	4.81689714488965
AT1G03560	7.60493815538284	8.15923393930287	4.72739398848123	2.19189946834343	0	4.51584107333404
AT1G03580	0	0	0.33767099917723	0.87675978733737	0	0
AT1G03590	39.6543203816391	17.3383721210186	11.8184849712031	22.3573745771029	29.8463644272763	14.1496353631133
AT1G03600	885.975295102101	643.049624841308	1970.98562219749	710.613807636939	737.135791203894	737.286319239672
AT1G03610	66.271603925479	53.0350206054687	22.6239569448744	71.8943025616643	90.2331947801377	40.3415135884508
AT1G03620	3.25925920944979	0	0.33767099917723	0.438379893668685	5.55281198647001	0
AT1G03630	107.555553911843	85.1620042414738	311.332661241406	52.1672073465735	34.0109734171288	101.756952185794
AT1G03650	4.88888881417468	0.50995212120643	2.02602599506338	3.0686592556808	0.694101498308751	2.10739250088922
AT1G03660	2.17283947296653	0	0	0	0	0
AT1G03680	420.444438019023	415.61097878324	283.981310308051	227.080784920379	206.842246496008	183.042091505807
AT1G03687	7.60493815538284	1.01990424241286	6.75341998354461	1.75351957467474	0	3.91372893022284
AT1G03700	0	0	0	0	1.3882029966175	0.301056071555603
AT1G03710	0	0	0	0.87675978733737	0.694101498308751	0
AT1G03730	9.77777762834937	12.2388509089543	12.1561559703803	17.9735756404161	25.6817554374238	15.955971792447
AT1G03740	47.2592585370219	34.1667921208308	48.9622948806984	81.9770401160441	66.6337438376401	80.0809150337904
AT1G03746	0	0	0	0	1.3882029966175	0
AT1G03750	12.4938269695575	10.1990424241286	8.44177497943076	4.38379893668685	8.32921797970502	5.72006535955646
AT1G03760	9.23456776010773	12.2388509089543	8.77944597860799	12.7130169163919	2.08230449492625	11.4401307191129
AT1G03770	3.80246907769142	0.50995212120643	2.36369699424061	2.63027936201211	5.55281198647001	4.51584107333404
AT1G03780	0	0	0.33767099917723	1.31513968100606	4.16460898985251	0
AT1G03790	0	6.11942545447716	0.33767099917723	0.87675978733737	10.4115224746313	0.301056071555603
AT1G03800	0	0	0	0	0	0.301056071555603
AT1G03820	2.71604934120816	10.1990424241286	4.05205199012676	1.75351957467474	4.85871048816126	0
AT1G03830	3.80246907769142	16.3184678786057	4.05205199012676	3.94541904301817	12.4938269695575	2.40844857244482
AT1G03840	1.62962960472489	0.50995212120643	1.01301299753169	0.87675978733737	0.694101498308751	1.20422428622241
AT1G03850	46.1728388005387	15.2985636361929	23.6369699424061	70.1407829869896	23.5994509424975	54.1900928800085
AT1G03860	30.4197526215314	19.8881327270508	61.4561218502559	61.3731851136159	60.3868303528614	70.4471207440111
AT1G03870	21.1851848614236	24.4777018179086	18.5719049547477	4.82217883035554	3.47050749154376	10.8380185760017
AT1G03880	0	3.05971272723858	0	0	3.47050749154376	0
AT1G03890	0	1.52985636361929	0	0.438379893668685	2.77640599323501	0
AT1G03900	81.4814802362447	54.564876969088	75.9759748148768	78.0316210730259	58.3045258579351	110.487578260906
AT1G03905	0	0	1.68835499588615	1.31513968100606	1.3882029966175	2.40844857244482
AT1G03910	51.0617276147134	33.6568399996244	33.0917579193686	49.0985480908927	39.5637854035988	31.3098314417827
AT1G03920	1.62962960472489	45.3857387873722	1.01301299753169	1.31513968100606	17.3525374577188	0.602112143111206
