mock1	mock2	mock3	hrcc1	hrcc2	hrcc3
AT1G01225	1.60500591308139	2.5774038415189	1.53364146177275	1.80711132027285	-0.202349008976213	0.825623583251859
AT1G01230	5.3212129470808	4.74828127411703	4.35431238298156	4.97982751008934	3.74016549636303	4.58798967302297
AT1G01240	5.48764896244323	5.53153099935736	4.00578646577742	4.80985893783202	4.13155172757722	3.4334892826839
AT1G01250	0.498090709164878	0.463711917039182	1.3547265339937	0.386825743031857	1.17462044946911	0.55703787989779
AT1G01260	3.17269042237071	4.77539818417666	3.74016549636303	3.93881699948468	4.29350601791096	4.09812760375964
AT1G01290	2.22391574572588	3.17446299298427	3.1102886942819	3.80946674127098	2.11757395002077	2.72010106083784
AT1G01300	5.37885157294874	5.89514569734723	6.30758644633692	5.31776992353628	6.2578793329101	6.09393147286016
AT1G01310	-0.202349008976213	1.26242593073539	-0.202349008976213	-0.202349008976213	1.56141664453371	-0.202349008976213
AT1G01320	7.93528258925921	8.23716388363514	8.90898936185315	7.73204023127297	7.66428598656102	8.1882861515068
AT1G01340	4.00710435665274	2.15016740574457	3.84558546808749	4.20197093761407	3.94909042162092	4.82095444732274
AT1G01350	4.10143173920089	3.59551099371379	3.94382401903275	4.23593216799882	2.96534789157398	3.3507597758459
AT1G01355	-0.202349008976213	-0.202349008976213	-0.202349008976213	-0.202349008976213	1.17462044946911	-0.202349008976213
AT1G01360	2.9874755499038	2.15016740574457	2.3947472473808	2.12966790353473	2.51799026660258	2.06376015708809
AT1G01370	-0.202349008976213	-0.202349008976213	0.627116614687139	0.386825743031857	1.17462044946911	-0.202349008976213
AT1G01380	-0.202349008976213	2.15016740574457	1.15044004961591	-0.202349008976213	2.51799026660258	0.22674258086018
AT1G01390	2.38261349174494	3.00152332438944	2.3947472473808	1.9773855157241	1.86613072890655	1.83940908728292
AT1G01420	4.23227921866051	4.30285493236085	4.63481009465297	3.39416771837303	3.2013731770748	3.87947929805721
AT1G01430	5.99732333586015	5.83197272801525	5.70584072678393	4.95964471882988	4.52859279756222	4.69246875433173
AT1G01440	4.27338442199018	4.14547571041985	4.20382726236293	3.89697572882743	4.29350601791096	4.09812760375964
AT1G01448	3.17269042237071	3.17446299298427	4.00578646577742	2.50875942699359	1.56141664453371	3.65653076826384
AT1G01450	-0.202349008976213	-0.202349008976213	0.271192209076519	-0.202349008976213	-0.202349008976213	-0.202349008976213
AT1G01453	-0.202349008976213	-0.202349008976213	0.627116614687139	-0.202349008976213	-0.202349008976213	0.825623583251859
AT1G01470	8.48939451019506	8.16722608259118	7.61004514207544	7.86819567596994	8.68571771234065	7.41756157608283
AT1G01480	2.65563198615136	4.92819528886584	2.56905123177457	4.56467381904617	6.09163346399433	4.77410296899688
AT1G01490	7.43970268395176	6.96332712260203	5.5688727577172	6.73496027525106	6.4186853232803	5.85971338858526
AT1G01500	4.86374018148156	4.4105570903228	5.26117536429497	4.7167233903199	3.94909042162092	5.62465883780942
AT1G01510	4.05503883371644	3.71237170105473	3.77616821737904	3.61670958758249	3.2013731770748	4.33175460701676
AT1G01520	-0.202349008976213	-0.202349008976213	-0.202349008976213	-0.202349008976213	1.17462044946911	0.22674258086018
AT1G01540	4.9675759924661	5.32680262877644	4.81866845759954	4.78713263682237	4.34368797983662	4.78988978903659
AT1G01550	7.43970268395176	6.6409631952912	7.96228617254122	7.83534243121953	7.33276433080038	8.32729321680156
AT1G01560	3.25708260966108	3.09058295057411	4.30587404846123	4.1671909428744	5.36201222167782	4.77410296899688
AT1G01570	1.84204511038224	0.463711917039182	1.15044004961591	1.12715230561595	-0.202349008976213	-0.202349008976213
AT1G01580	2.52557144558698	0.463711917039182	-0.202349008976213	-0.202349008976213	2.33162956302614	-0.202349008976213
AT1G01590	-0.202349008976213	5.39832246762966	1.15044004961591	1.39102573156114	5.06573807723261	0.825623583251859
AT1G01600	1.3212129470808	3.00152332438944	0.912378172013577	2.12966790353473	4.24151545405406	1.05196817975647
AT1G01610	7.08305320988603	7.49074674776517	7.36907055215616	6.3019647265736	6.10624283725793	6.62954959320124
AT1G01620	8.18189511326686	7.77898527483753	7.37495222258649	6.34149685843894	6.34668690156569	6.50596622479331
AT1G01630	5.26117536429497	4.95215914303508	5.51662346978389	5.2857025171936	4.90791678179838	5.02147825466688
AT1G01640	1.3212129470808	1.9741040354636	2.19645244737274	2.12966790353473	2.33162956302614	2.16407854607801
AT1G01650	6.60822262576493	5.93176294152328	6.00789451370081	6.41745266736093	6.10624283725793	6.49637657445112
AT1G01660	2.52557144558698	3.53332788922142	1.83612513883842	0.803964764955989	1.86613072890655	1.9559412919827
AT1G01670	2.65563198615136	2.15016740574457	1.6927963789592	2.71546796308399	0.644534277268029	1.9559412919827
AT1G01680	4.4270076111034	2.80499296636496	4.53327562050265	4.1671909428744	3.40415902202621	3.4334892826839
AT1G01690	-0.202349008976213	2.80499296636496	2.08604946234595	1.61401715437636	1.56141664453371	0.22674258086018
AT1G01695	0.498090709164878	0.917650767134417	-0.202349008976213	-0.202349008976213	-0.202349008976213	-0.202349008976213
AT1G01700	-0.202349008976213	-0.202349008976213	0.627116614687139	0.386825743031857	-0.202349008976213	1.05196817975647
AT1G01710	4.53236061124963	4.63440985985594	4.91869440303353	4.13155172757722	4.90791678179838	4.89580994335439
AT1G01720	6.86508535178031	6.80126928896835	5.28635966040609	6.84907461337654	6.62552293042191	5.92550550467963
AT1G01725	2.65563198615136	3.09058295057411	2.86490364528727	3.13092405950516	2.11757395002077	2.90541951640353
AT1G01730	4.80887824644704	4.51077444365891	4.00578646577742	5.26939750066632	5.23482508367503	5.06104747366733
AT1G01740	2.04557850446737	2.44855619339304	2.08604946234595	1.61401715437636	1.17462044946911	1.05196817975647
AT1G01750	0.498090709164878	-0.202349008976213	-0.202349008976213	0.803964764955989	-0.202349008976213	0.55703787989779
AT1G01760	-0.202349008976213	-0.202349008976213	1.96649248130673	0.803964764955989	-0.202349008976213	1.05196817975647
AT1G01770	2.9874755499038	4.26509018826245	4.1222572818452	3.39416771837303	4.01250973967483	3.84966245282774
AT1G01780	3.48415151820701	5.21240093473355	3.87908044782441	3.2013731770748	4.76791669277331	3.06962019811851
AT1G01790	5.85564271378296	5.43279531691582	5.83092516138136	5.70485793243796	5.00466531120132	5.43689361683623
AT1G01800	5.06443753171869	4.47813610278924	5.0122326586935	4.45360532331638	4.07325820860979	4.33175460701676
AT1G01810	1.60500591308139	0.917650767134417	1.15044004961591	1.80711132027285	2.68300842508267	1.24757030020538
AT1G01820	5.82831812727073	5.75232210643087	5.89781608167791	6.26131875909092	6.19092226179821	6.168285883679
AT1G01830	4.10143173920089	4.44474225410389	3.16562645343058	2.61581266803798	1.56141664453371	2.16407854607801
AT1G01840	0.498090709164878	2.69568160971208	1.15044004961591	-0.202349008976213	0.644534277268029	1.05196817975647
AT1G01860	4.00710435665274	3.09058295057411	6.76717363676936	2.97878144717398	1.86613072890655	5.38586891630991
AT1G01880	1.3212129470808	0.917650767134417	0.627116614687139	0.386825743031857	1.17462044946911	-0.202349008976213
AT1G01900	3.08305320988603	4.10329400232366	4.30587404846123	2.89623721074584	3.2013731770748	2.84625275475272
AT1G01910	5.35989341524486	4.95215914303508	6.01544498624264	5.56490619321771	4.39218295320136	5.94678594306442
AT1G01920	2.22391574572588	1.54049315152666	2.72454796684899	3.33272168650062	3.08818188589111	3.06962019811851
AT1G01930	4.46298690820896	4.18645905901718	2.99280702323255	4.20197093761407	3.94909042162092	3.30754520762662
AT1G01940	1.84204511038224	1.54049315152666	3.21891978749867	3.80946674127098	2.96534789157398	3.12044791763924
AT1G01950	2.38261349174494	2.30706245873777	2.86490364528727	2.97878144717398	2.96534789157398	3.16954569604916
AT1G01960	5.26117536429497	4.92819528886584	5.77863964417766	5.37984250302472	5.68757740035228	6.1922428170611
AT1G01970	5.15520299564187	4.22631026086627	4.09400917931443	4.33326743836674	4.1875810310951	3.58594675175882
AT1G01990	5.47007633299528	6.22519901592722	6.05993633729095	5.52425756997771	5.92033521234577	5.93263391849063
AT1G02000	2.7749309145237	3.71237170105473	4.69246875433173	4.3015464530628	4.7306858754916	4.78988978903659
AT1G02010	2.65563198615136	3.71237170105473	2.79643198373462	0.803964764955989	3.08818188589111	2.90541951640353
AT1G02020	5.11053394630814	4.92819528886584	5.50594263883805	4.80985893783202	5.50117010209685	5.35436478214872
AT1G02030	0.967575992466097	2.30706245873777	-0.202349008976213	0.386825743031857	3.58192229996835	0.22674258086018
AT1G02040	-0.202349008976213	-0.202349008976213	-0.202349008976213	-0.202349008976213	1.56141664453371	-0.202349008976213
AT1G02050	-0.202349008976213	-0.202349008976213	1.3547265339937	0.803964764955989	1.56141664453371	1.71263040660948
AT1G02060	-0.202349008976213	0.463711917039182	1.3547265339937	1.9773855157241	-0.202349008976213	2.34593904509605
AT1G02065	-0.202349008976213	2.80499296636496	0.912378172013577	1.39102573156114	2.33162956302614	0.825623583251859
AT1G02080	5.94739811052847	5.66801571060719	5.90596352050949	6.0097526798993	6.54201767991293	6.46230174581395
AT1G02090	5.97257667352447	6.24473421723344	6.17901855632536	6.402578057408	5.58700349530198	6.52966512928508
AT1G02100	4.49809070916488	4.44474225410389	4.09400917931443	4.66779936584546	4.01250973967483	3.87947929805721
AT1G02110	4.56583531580071	3.92103340652907	4.63481009465297	3.66736657896929	3.81322091379234	4.04649304969032
AT1G02120	8.67723424063657	8.65542574521046	7.92869104810646	8.7629669565553	7.70804388253861	8.6430182300652
AT1G02130	4.94230923385567	5.02175113261714	5.65840244505211	4.39469071821232	5.15275733470548	5.2440866097734
AT1G02140	6.50845742472314	6.40957911945852	7.07961233632031	6.4825533726274	5.96910581816975	6.72706983875135
AT1G02145	4.56583531580071	3.71237170105473	3.41434884019504	3.13092405950516	3.74016549636303	3.26299611038853
AT1G02150	5.39756383321091	5.27073545169648	6.117201066878	4.74057698953207	4.52859279756222	5.61582888237593
AT1G02160	5.65251937428402	5.23210901928075	3.70324127555655	4.7167233903199	4.01250973967483	3.75632598577083
AT1G02170	7.05974583639397	6.67735925753794	6.6700555031073	7.19819341464159	7.09711343054582	7.5716242862467
AT1G02180	1.60500591308139	0.463711917039182	2.93027229339398	0.386825743031857	1.86613072890655	0.825623583251859
AT1G02190	2.52557144558698	1.54049315152666	1.15044004961591	1.12715230561595	3.08818188589111	0.55703787989779
AT1G02205	7.77278244794512	7.93743723990475	8.42318707545066	7.31002760286658	7.05254837693328	6.90068595010933
AT1G02210	-0.202349008976213	2.44855619339304	-0.202349008976213	-0.202349008976213	-0.202349008976213	-0.202349008976213
AT1G02220	3.33680980213182	3.40029305217891	2.99280702323255	3.45310325439157	4.29350601791096	2.4289376382018
AT1G02230	1.60500591308139	0.917650767134417	0.627116614687139	2.12966790353473	-0.202349008976213	1.71263040660948
AT1G02260	2.22391574572588	4.30285493236085	3.81129431574253	2.61581266803798	4.13155172757722	3.4334892826839
AT1G02270	5.37885157294874	5.87020746484238	6.58126868623063	5.69268143142224	6.09163346399433	6.30640036293682
AT1G02280	4.14637914525486	4.9038266505023	4.51208217178017	4.36430594348648	3.49577684332663	2.9622550659149
AT1G02290	3.74016549636302	2.15016740574457	3.1102886942819	0.803964764955989	1.86613072890655	2.90541951640353
AT1G02300	5.2197157571966	5.43279531691582	4.35431238298156	3.50972540964828	3.58192229996835	3.6905686440797
AT1G02305	6.46476253309881	6.42678454267761	6.06721997239001	6.21098199284529	5.54472503866428	5.5799584950397
AT1G02310	-0.202349008976213	-0.202349008976213	0.627116614687139	0.386825743031857	-0.202349008976213	0.825623583251859
AT1G02330	4.63054100518853	4.54269070723091	4.23002359743666	4.1671909428744	4.43910068309142	4.21966508030667
AT1G02335	3.41236083513899	1.77352819682361	2.72454796684899	3.45310325439157	3.94909042162092	3.01693616360171
AT1G02340	2.38261349174494	0.917650767134417	-0.202349008976213	0.386825743031857	2.51799026660258	-0.202349008976213
AT1G02350	-0.202349008976213	3.17446299298427	-0.202349008976213	0.386825743031857	1.17462044946911	-0.202349008976213
AT1G02360	2.9874755499038	2.90660209131856	3.31994091610268	5.25290610001247	6.01628149356404	6.59851191761956
AT1G02370	1.60500591308139	2.30706245873777	1.3547265339937	1.39102573156114	-0.202349008976213	1.9559412919827
AT1G02380	1.84204511038224	1.26242593073539	0.912378172013577	1.39102573156114	0.644534277268029	0.22674258086018
AT1G02390	3.79765099102378	4.05984173794889	5.50594263883805	3.45310325439157	5.15275733470548	5.09956032497525
AT1G02391	-0.202349008976213	1.54049315152666	-0.202349008976213	-0.202349008976213	-0.202349008976213	-0.202349008976213
AT1G02400	4.05503883371644	3.65512426309812	3.62643076012662	4.53769800187635	5.96910581816975	5.18561638926284
AT1G02405	2.7749309145237	2.69568160971208	2.3947472473808	2.2673999006466	3.81322091379234	2.7845553334121
AT1G02410	4.23227921866051	4.4105570903228	3.77616821737904	3.39416771837303	3.66321244087363	3.21702742602697
AT1G02420	2.22391574572588	2.44855619339304	1.3547265339937	1.39102573156114	1.56141664453371	0.55703787989779
AT1G02430	-0.202349008976213	-0.202349008976213	0.912378172013577	2.12966790353473	1.56141664453371	2.34593904509605
AT1G02440	-0.202349008976213	-0.202349008976213	0.627116614687139	0.386825743031857	-0.202349008976213	1.24757030020538
AT1G02450	5.19853042730597	4.33965629113328	4.83582850163354	6.32581375384245	5.4332683539402	4.1479778175725
AT1G02460	3.90617544780195	4.63440985985594	5.34746167058362	5.2857025171936	5.26117536429497	5.91114213353223
AT1G02470	0.967575992466097	-0.202349008976213	1.53364146177275	2.50875942699359	1.56141664453371	0.22674258086018
AT1G02475	8.01923811228859	7.69626780147569	7.44930877001458	7.65568653348074	7.84935086933041	7.15345314937941
AT1G02500	8.05208913929104	7.50296599640697	9.74859596507026	8.72610443295969	8.38685997202026	10.5721354235827
AT1G02510	-0.202349008976213	-0.202349008976213	-0.202349008976213	-0.202349008976213	2.33162956302614	-0.202349008976213
AT1G02520	-0.202349008976213	1.54049315152666	0.912378172013577	2.89623721074584	4.1875810310951	1.83940908728292
AT1G02530	-0.202349008976213	-0.202349008976213	-0.202349008976213	-0.202349008976213	1.17462044946911	-0.202349008976213
AT1G02540	-0.202349008976213	-0.202349008976213	-0.202349008976213	0.386825743031857	-0.202349008976213	-0.202349008976213
AT1G02550	-0.202349008976213	-0.202349008976213	0.271192209076519	-0.202349008976213	2.68300842508267	-0.202349008976213
AT1G02560	7.46209827557176	7.01543563124469	7.77481486295779	6.68666120297695	6.49837968163273	7.2044066800716
AT1G02570	-0.202349008976213	3.40029305217891	-0.202349008976213	1.39102573156114	2.96534789157398	0.825623583251859
AT1G02580	-0.202349008976213	3.59551099371379	-0.202349008976213	-0.202349008976213	2.83107399256124	0.22674258086018
AT1G02590	-0.202349008976213	-0.202349008976213	-0.202349008976213	0.386825743031857	0.644534277268029	-0.202349008976213
AT1G02610	3.95752232780218	2.90660209131856	1.3547265339937	1.39102573156114	1.86613072890655	1.83940908728292
AT1G02620	2.04557850446737	1.77352819682361	0.912378172013577	-0.202349008976213	0.644534277268029	1.71263040660948
AT1G02640	1.84204511038224	1.9741040354636	0.912378172013577	0.803964764955989	0.644534277268029	1.24757030020538
AT1G02650	-0.202349008976213	0.463711917039182	-0.202349008976213	0.803964764955989	1.56141664453371	1.9559412919827
AT1G02660	5.13304134571771	3.17446299298427	2.56905123177457	4.0575181177789	4.34368797983662	3.72382193097529
AT1G02670	-0.202349008976213	2.80499296636496	-0.202349008976213	0.803964764955989	-0.202349008976213	-0.202349008976213
AT1G02680	3.55253849318726	3.82047169843389	5.65840244505211	3.26854172503615	4.07325820860979	5.67653289080053
AT1G02681	-0.202349008976213	-0.202349008976213	-0.202349008976213	-0.202349008976213	0.644534277268029	-0.202349008976213
AT1G02690	0.967575992466097	4.18645905901718	1.96649248130673	1.80711132027285	3.81322091379234	0.55703787989779
AT1G02700	-0.202349008976213	0.463711917039182	0.271192209076519	-0.202349008976213	-0.202349008976213	0.825623583251859
AT1G02710	1.60500591308139	4.05984173794889	3.5029564643367	3.50972540964828	3.74016549636303	3.47314046520742
AT1G02720	4.46298690820896	4.74828127411703	5.28635966040609	4.51020815853714	5.3124746100031	4.60593678420147
AT1G02730	2.04557850446737	-0.202349008976213	1.3547265339937	1.12715230561595	-0.202349008976213	0.825623583251859
AT1G02740	1.3212129470808	1.77352819682361	3.05274337572877	1.80711132027285	4.13155172757722	3.30754520762662
AT1G02750	2.9874755499038	1.9741040354636	3.66534714098457	3.80946674127098	3.58192229996835	3.12044791763924
AT1G02770	-0.202349008976213	2.5774038415189	-0.202349008976213	-0.202349008976213	-0.202349008976213	-0.202349008976213
AT1G02780	8.58636932371424	8.32696201617547	8.37117024713033	8.25108409374168	7.66921403346294	9.05264400011792
AT1G02790	-0.202349008976213	2.44855619339304	0.627116614687139	-0.202349008976213	4.29350601791096	0.22674258086018
AT1G02800	-0.202349008976213	1.77352819682361	0.271192209076519	-0.202349008976213	1.17462044946911	-0.202349008976213
AT1G02813	-0.202349008976213	0.917650767134417	0.271192209076519	-0.202349008976213	0.644534277268029	0.22674258086018
AT1G02816	4.10143173920089	3.65512426309812	2.93027229339398	3.97947890671906	4.43910068309142	3.26299611038853
AT1G02820	3.48415151820701	3.17446299298427	4.42405066183933	2.39312114956334	2.68300842508267	3.3507597758459
AT1G02840	5.15520299564187	5.04422195049729	5.31111186083135	5.37984250302472	4.87416970669876	5.81412368238398
AT1G02850	3.85293342652498	3.92103340652907	3.41434884019504	3.33272168650062	2.51799026660258	3.39271745028904
AT1G02860	3.08305320988603	4.01503999294771	2.29900405909419	2.61581266803798	3.30632612868093	2.50741994748122
AT1G02870	3.85293342652498	3.76743394388446	3.84558546808749	2.71546796308399	3.74016549636303	3.87947929805721
AT1G02880	4.10143173920089	3.96880225266818	3.84558546808749	3.26854172503615	3.94909042162092	4.01996581264847
AT1G02890	5.81445927871034	6.15466430808534	5.95390492379378	6.16765003437895	6.12070575136543	5.99525258045815
AT1G02900	1.60500591308139	-0.202349008976213	0.271192209076519	-0.202349008976213	0.644534277268029	0.825623583251859
AT1G02910	5.34068281127902	4.87903931786444	5.83945811138327	4.61715783833672	3.40415902202621	6.0155357153045
AT1G02920	6.79624142076911	6.22519901592722	7.32721344630472	9.65494314867693	9.40875265622368	10.3918631593387
AT1G02930	9.25092162503441	8.60530162474117	8.82554765045669	10.8786876020599	11.2717899744675	11.1165068309482
AT1G02940	-0.202349008976213	2.30706245873777	1.3547265339937	-0.202349008976213	0.644534277268029	1.57362809856911
AT1G02950	3.17269042237071	3.00152332438944	1.15044004961591	1.61401715437636	0.644534277268029	1.05196817975647
AT1G02960	3.79765099102378	2.44855619339304	2.48453002930478	3.45310325439157	1.86613072890655	1.9559412919827
AT1G02970	0.498090709164878	1.54049315152666	0.627116614687139	0.803964764955989	1.86613072890655	-0.202349008976213
AT1G02980	-0.202349008976213	2.15016740574457	-0.202349008976213	0.803964764955989	1.86613072890655	-0.202349008976213
AT1G02990	4.35223984270142	4.4105570903228	3.74016549636303	4.09500976090973	3.94909042162092	3.65653076826384
AT1G03000	4.27338442199018	4.01503999294771	3.58643544728288	3.50972540964828	4.24151545405406	4.07254131671348
AT1G03010	-0.202349008976213	1.26242593073539	0.271192209076519	-0.202349008976213	-0.202349008976213	-0.202349008976213
AT1G03020	-0.202349008976213	0.917650767134417	0.627116614687139	-0.202349008976213	1.17462044946911	0.55703787989779
AT1G03022	-0.202349008976213	-0.202349008976213	-0.202349008976213	-0.202349008976213	1.56141664453371	-0.202349008976213
AT1G03030	3.68029404038563	2.5774038415189	3.97513787071915	3.97947890671906	4.39218295320136	4.21966508030667
AT1G03040	6.02165266522189	5.59378995331409	6.6700555031073	6.35701130846469	6.04689615461001	6.58951996776344
AT1G03050	-0.202349008976213	3.09058295057411	0.271192209076519	-0.202349008976213	1.86613072890655	0.22674258086018
AT1G03055	1.60500591308139	4.18645905901718	2.3947472473808	1.9773855157241	0.644534277268029	1.24757030020538
AT1G03060	4.49809070916488	4.74828127411703	4.49057273988086	5.34914002498867	4.43910068309142	5.46666409147817
AT1G03070	2.38261349174494	-0.202349008976213	-0.202349008976213	0.803964764955989	-0.202349008976213	-0.202349008976213
AT1G03080	6.84477490313781	6.56529498057309	5.55857318703323	6.64303099238263	6.70445809492009	6.08755876743199
AT1G03090	3.68029404038563	3.09058295057411	3.62643076012662	3.56420895838776	2.83107399256124	3.58594675175882
AT1G03100	2.04557850446737	-0.202349008976213	0.912378172013577	0.386825743031857	2.51799026660258	1.05196817975647
AT1G03103	-0.202349008976213	-0.202349008976213	-0.202349008976213	-0.202349008976213	2.33162956302614	-0.202349008976213
AT1G03106	-0.202349008976213	1.77352819682361	-0.202349008976213	-0.202349008976213	1.17462044946911	-0.202349008976213
AT1G03110	3.48415151820701	2.69568160971208	2.08604946234595	0.386825743031857	2.51799026660258	2.06376015708809
AT1G03120	-0.202349008976213	-0.202349008976213	0.271192209076519	-0.202349008976213	-0.202349008976213	0.22674258086018
AT1G03130	11.8246930465888	11.0070359702525	11.4723621809698	11.2604267913392	11.3544264481504	11.1280026452929
AT1G03140	5.78633567779595	5.4830076568659	4.86954814037587	5.98000178019173	5.20798455708126	5.27806406942091
AT1G03150	4.05503883371644	3.59551099371379	3.31994091610268	4.23593216799882	3.30632612868093	4.24279052209205
AT1G03160	5.47007633299528	5.57847528237088	6.41995019889939	5.34914002498867	5.28705298699558	6.07472828075464
AT1G03170	-0.202349008976213	3.46834336577083	0.271192209076519	-0.202349008976213	2.11757395002077	-0.202349008976213
AT1G03180	-0.202349008976213	1.54049315152666	1.53364146177275	1.12715230561595	0.644534277268029	1.05196817975647
AT1G03190	2.22391574572588	3.00152332438944	3.1102886942819	2.61581266803798	2.83107399256124	3.47314046520742
AT1G03200	2.22391574572588	0.463711917039182	2.19645244737274	1.12715230561595	3.08818188589111	2.25787247830435
AT1G03210	4.89040813194364	2.80499296636496	4.37793502646198	3.97947890671906	3.30632612868093	4.37426054558148
AT1G03220	7.67646827563801	7.20686872408296	5.89781608167791	7.10479186891354	7.64940003243984	7.95089777765985
AT1G03230	5.57243805062496	5.02175113261714	5.39454585210709	5.51044947241926	6.06196326060837	6.0020453596842
AT1G03250	4.80887824644704	3.82047169843389	4.25575273243597	4.59115448103304	4.29350601791096	4.17227152136867
AT1G03260	2.22391574572588	3.17446299298427	3.94382401903275	3.13092405950516	2.51799026660258	3.96540162123176
AT1G03270	0.498090709164878	0.917650767134417	0.627116614687139	-0.202349008976213	0.644534277268029	0.22674258086018
AT1G03280	5.28146676828804	4.63440985985594	3.62643076012662	4.7167233903199	5.12433014415708	3.84966245282774
AT1G03290	5.66801571060719	4.82814922968326	5.11420773245657	5.96994689692885	5.3124746100031	5.44688552221687
AT1G03300	1.84204511038224	0.917650767134417	1.15044004961591	-0.202349008976213	-0.202349008976213	0.22674258086018
AT1G03310	5.11053394630814	5.06634813329695	4.91869440303353	3.56420895838776	4.29350601791096	3.47314046520742
AT1G03320	0.498090709164878	-0.202349008976213	-0.202349008976213	-0.202349008976213	2.11757395002077	-0.202349008976213
AT1G03330	4.00710435665274	3.76743394388446	3.62643076012662	4.51020815853714	3.58192229996835	3.54931603252005
AT1G03340	0.967575992466097	0.917650767134417	1.3547265339937	2.80868202814808	1.86613072890655	0.825623583251859
AT1G03350	5.41603649328239	5.66801571060719	5.10007379228595	5.11371414166817	4.61285636304837	5.31125969105137
AT1G03360	1.60500591308139	0.917650767134417	2.19645244737274	2.12966790353473	2.33162956302614	2.6526319953825
AT1G03370	6.48239961144541	5.60894376023794	5.83945811138327	6.99504014700615	5.96910581816975	6.81069613333343
AT1G03380	5.30147672901953	4.72064489481622	4.90249762729237	4.83223278382104	4.90791678179838	4.96697232910699
AT1G03390	-0.202349008976213	1.26242593073539	-0.202349008976213	-0.202349008976213	-0.202349008976213	-0.202349008976213
AT1G03400	4.86374018148156	4.05984173794889	6.61147550576572	5.34914002498867	4.80421083687337	6.52023223160974
AT1G03410	2.38261349174494	1.9741040354636	1.83612513883842	1.9773855157241	2.68300842508267	1.83940908728292
AT1G03420	-0.202349008976213	-0.202349008976213	0.271192209076519	-0.202349008976213	-0.202349008976213	-0.202349008976213
AT1G03430	4.66183713567807	4.54269070723091	4.03579748367479	3.13092405950516	2.68300842508267	3.62167038332988
AT1G03440	4.23227921866051	3.40029305217891	4.35431238298156	3.13092405950516	3.49577684332663	3.81921634085872
AT1G03445	-0.202349008976213	-0.202349008976213	0.271192209076519	-0.202349008976213	-0.202349008976213	-0.202349008976213
AT1G03457	2.04557850446737	1.9741040354636	0.271192209076519	-0.202349008976213	2.51799026660258	1.71263040660948
AT1G03470	0.498090709164878	2.5774038415189	0.912378172013577	2.61581266803798	1.86613072890655	0.825623583251859
AT1G03475	7.818630929928	7.95533305018146	7.92669028889715	7.61754994353167	6.99090254339344	7.70665844799875
AT1G03490	-0.202349008976213	1.54049315152666	-0.202349008976213	-0.202349008976213	2.68300842508267	-0.202349008976213
AT1G03495	-0.202349008976213	1.26242593073539	1.6927963789592	0.386825743031857	1.86613072890655	1.9559412919827
AT1G03502	-0.202349008976213	2.30706245873777	-0.202349008976213	0.386825743031857	1.56141664453371	0.22674258086018
AT1G03506	-0.202349008976213	-0.202349008976213	-0.202349008976213	0.803964764955989	-0.202349008976213	-0.202349008976213
