mock1	mock2	mock3	hrcc1	hrcc2	hrcc3
AT1G01448	9.03646958348209	10.3884535461823	10.6942153725993	6.4833162569721	4.62298484000988	7.72413626736253
AT1G01450	0	0	0.346970242128069	0	0	0
AT1G01453	0	0	0.693940484256138	0	0	0.972583214655873
AT1G01470	327.310776301569	228.281460819526	258.793007225971	236.462579160421	354.947520277676	242.107986520393
AT1G01480	13.0522896083417	13.4159016455093	12.0758377645622	31.7738299168315	50.7754517978953	35.4003917625468
AT1G01490	133.250489060477	117.061476408131	80.3953208363282	82.6901552184069	81.2046720017839	94.11036435086
AT1G01500	28.4628588500019	30.0641339255549	24.1334386069628	28.6958757849612	24.7825556505799	37.815040917279
AT1G01510	14.9114383695276	14.1832644078479	10.4392661001819	12.1396383850773	10.6084466210649	18.0028388119739
AT1G01520	0	0	0	0	1.35290273932681	0.324194404885291
AT1G01540	28.8043942962508	37.844089981072	28.2425816409833	28.3870533926873	19.2721435336772	28.9912940634006
AT1G01550	168.992421132936	157.531389491974	177.880198262511	245.546399729822	219.279429250375	267.452946854202
AT1G01560	13.0506113590791	5.73923680149602	17.1194243505871	22.7948146663252	37.6657698527587	26.2181984213208
AT1G01570	1.85723291310694	1.00153321346118	1.59704692566946	0.701351318805158	0.514356787513516	0.209165957157182
AT1G01580	4.5497138020107	0.487176425947665	0	0	4.05870821798044	0
AT1G01590	10.8643935705712	16.6594951790796	11.96708642684	12.6933764833619	8.99141905149887	11.5517886729836
AT1G01600	3.38823775804417	1.37166731273399	3.9914992548794	5.52963231628873	12.1389329607153	4.24736614803636
AT1G01610	137.814627537215	173.870948662934	158.114714335752	93.834475723219	69.164257382318	94.8275824119872
AT1G01620	259.106843546209	217.7748783965	185.559912177892	73.3386499761964	87.2445505459065	112.825590837968
AT1G01630	33.9299727825198	33.7116703396428	42.5733959299006	38.8292119869695	33.3792187345937	30.466766239823
AT1G01640	2.00750357891138	2.84290538180799	3.44332953215082	4.14889813715594	3.97855504410245	3.51698972736555
AT1G01650	82.7558967045025	68.6607989951613	63.1837714401136	81.0210937179992	77.4662149603508	94.239104170968
AT1G01660	5.51850222629836	8.67732398469818	3.61989612188968	1.88327988068303	1.15242451845085	4.08607823371804
AT1G01670	3.53700717475652	4.43978317232968	2.88983378395546	4.42596408353672	1.70599956035943	3.70298613791189
AT1G01680	16.7298491088902	10.7542951065329	21.246673626294	15.352529788999	14.3784971704486	9.04505300705604
AT1G01690	0.820356021659585	4.79557478901409	3.84623706706365	3.106584662648	0.978811786632332	0.700729050668245
AT1G01695	0.505523755778966	0.97435285189533	0	0	0	0
AT1G01700	0	0	0.693940484256138	0.457245728197682	0	1.29677761954116
AT1G01710	25.9280018337385	22.6484179858867	25.3592554895542	22.5768655183128	28.1620834922095	26.2955072934002
AT1G01720	87.635018823894	97.4228592275832	72.8837372753329	99.2995939025692	87.0852179194804	98.190786487034
AT1G01725	4.94671102374352	8.00142276435747	6.24931994618795	8.12189657351214	4.07603322345954	6.78916225323104
AT1G01730	23.658481079046	21.5871285955941	18.3157692279503	37.7054259150984	36.4904648720051	37.7151040597986
AT1G01740	3.10065460413407	4.29336655188378	3.70209008411577	2.35374071044868	1.26168145768161	1.52916528237624
AT1G01750	0.505523755778966	0	0	0.914491456395364	0	0.648388809770582
AT1G01760	0	0	3.12273217915262	0.914491456395364	0	1.29677761954116
AT1G01770	11.0778898451768	15.4301201459849	15.1492128600426	14.5654870403992	12.7736989444639	12.7364192156053
AT1G01780	15.6255415176372	22.162373557636	18.3606737990034	14.7082589935928	13.2779993625613	12.2397539938848
AT1G01790	48.9752670316074	49.4386181205366	54.0461667583021	49.3930228739448	39.4432864017338	42.1605176538687
AT1G01800	29.0503514955897	24.421685235673	30.2861870321228	20.6667211023404	19.5186568481295	18.766396426871
AT1G01810	2.10428504998565	0.479758679381703	2.0275160165184	2.82566439605588	4.91701678479363	2.26060707243258
AT1G01820	52.4166459277111	54.0926857326318	58.3436274813553	79.4512100606766	73.7772798790691	74.480684904
AT1G01830	14.9004437625586	19.0786436018649	10.6879864685152	5.22167982756182	1.13376424700088	6.25103351606507
AT1G01840	1.38045279502849	4.38229224986525	1.59497158559638	0.874929039249521	-0.300197065895659	1.50386823662526
AT1G01860	27.9744052578619	25.9849731821369	71.9070031002867	21.1356717472138	21.3831322715755	4.96696468370413
AT1G01880	1.45061924389259	0.765497138508661	1.03894681028981	0.391293704753373	1.14404702594015	0.345006326033672
AT1G01900	9.59554387021924	15.0266349085882	17.82225952162	9.37689721227894	7.55440571422386	5.20000846503921
AT1G01910	38.46796858765	47.4376399096594	45.435660243415	49.5272578489608	38.311320498986	45.3455542680388
AT1G01920	3.42974473006107	2.99380031700639	5.36629848933791	9.49323873175963	8.48605967951321	7.57266449529301
AT1G01930	15.4475452109933	15.8558058946361	12.711074837985	14.0219478635209	13.4972861753471	15.1505318998543
AT1G01940	2.11360219979621	3.87917911048278	7.73531485588381	13.3033552668318	8.69498710332619	7.49011332969964
AT1G01950	4.47066718837835	4.56061456631158	5.54635614603118	7.74240879330954	7.42771685536434	7.70717047750073
AT1G01960	41.2343608578928	34.8640285989495	40.279854383558	48.8770744315285	55.9887458794137	62.5712728155368
AT1G01970	27.5293676007453	18.6956748214277	20.1052394759328	15.2946592715895	18.5557841548446	15.4458608345412
AT1G01990	52.9953607651491	66.1865545603105	61.0706268774027	59.6497703071931	53.7207905889521	58.2503106394874
AT1G02000	10.1791142760619	12.6996377855135	19.6817114089958	24.2799192749936	26.0361042403157	22.8592155263096
AT1G02010	7.56624913311587	9.32964669068324	6.1420374469016	3.42550303172158	5.07837753423676	7.02884999607276
AT1G02020	36.0868017275227	29.1095385029459	39.6255082822304	33.0935640174831	44.1461934564394	36.943292171069
AT1G02030	2.38181914063561	0.185021518740538	1.84062649983888	1.82801735727536	7.11083202577374	2.16482090472417
AT1G02040	0	0	0	0	2.02935410899022	0
AT1G02050	0.511941557727543	0.167472595831773	1.00808999027277	1.42643301412291	2.196826704822	1.86679401871475
AT1G02060	0.126590452878206	1.4979937381531	0.637238813441534	3.32731055026198	1.01081731220543	3.44110927119526
AT1G02065	0.992337541547698	3.42344317324449	1.97440082572263	2.82132045433843	1.63603427985296	1.90607331399429
AT1G02080	62.3673395106881	48.8802761456091	55.5642020131243	72.0493094521078	91.1050185679711	88.8607870574467
AT1G02090	58.5986907998046	81.3669335609586	63.7348730649654	88.3029167267597	55.7506920837636	88.7322808189432
AT1G02100	17.3218437323698	20.931351453566	18.7339479570233	22.7066542802813	15.8390481223067	16.9923189595993
AT1G02110	21.5658436709792	16.2685674499094	21.8293032260442	12.6794805896	15.4802035469796	14.0525250889865
AT1G02120	343.566260843167	425.321764958698	260.644742537813	415.628421684892	243.874975785012	440.730724920742
AT1G02130	35.2769202918552	31.6894028624201	40.9888940601671	28.5064172211054	35.3070329368352	29.8601802682318
AT1G02140	88.5079462725733	99.7515479541659	110.674516692112	96.9546399091967	79.5716095728444	85.7242076301069
AT1G02145	19.8855071318726	12.0349836239096	11.8641049494747	6.88393249671427	12.5188740551069	11.2036056694341
AT1G02150	43.9826568500121	44.7865244573372	53.0396410778367	32.5403493744739	30.381912766439	34.4757867074853
AT1G02160	38.7808821022742	35.3947908275691	20.8438537140654	19.2984725618538	15.2000182919321	21.9690900026372
AT1G02170	124.296168605733	112.225021435933	91.827525732302	153.211199685493	147.861381126376	192.001704008857
AT1G02180	2.76693024886981	1.02850307946677	5.74531098192885	1.20208095395163	3.24713213217273	-0.22151064597666
AT1G02190	4.64415724307082	0.784075297044151	2.728262696703	1.46618062565317	6.27633465955097	1.98877053796131
AT1G02205	218.545359433389	250.80701011618	327.411919664806	180.438795517189	145.975262323296	103.316689671748
AT1G02210	0	4.38458783352898	0	0	0	0
AT1G02220	8.93946749457343	6.47004210940448	9.93385778582607	10.8622153948777	15.4778769973108	7.51039877441599
AT1G02230	1.26327365277799	1.81773818659	0.744485503461743	2.89914445524358	0.843385334694674	2.64410025828793
AT1G02260	9.93812060018657	12.3874100740603	12.9395373752017	11.886403048106	10.5967151859185	10.1061132934216
AT1G02270	54.881660512904	58.8417435396445	74.3479884776035	70.0078833004127	69.4065902649089	61.1398957097917
AT1G02280	15.7204239206736	27.098113861424	24.5178356109924	20.6252452604214	9.47582812735822	9.42124118502959
AT1G02290	11.4700518698672	5.26687594614945	6.71067328537851	0.757496943346306	4.56244644316943	5.86263462390932
AT1G02300	34.1496193463723	38.3180545993915	24.0699820254555	11.2534251859259	8.70563316034981	16.9134841774391
AT1G02305	74.6289790854211	84.6644978732643	73.8130528278304	69.5996910140205	47.9518251377892	56.3812125328342
AT1G02310	0	0	0.693940484256138	0.457245728197682	0	0.972583214655873
AT1G02330	22.25102481966	20.8390334535551	19.2089047954721	17.8405629650951	19.69681180176	19.9469518509166
AT1G02335	8.44819190886627	2.63343570061466	7.08399723730133	9.86541605339156	14.4030323338079	8.96616883837114
AT1G02340	4.04419004623173	0.97435285189533	0	0.457245728197682	4.73515958764385	0
AT1G02350	0	7.79482281516264	0	0.457245728197682	1.35290273932681	0
AT1G02360	17.8972031186777	10.4956116857811	-2.64196482246549	50.1912811903541	66.395844157495	91.4078537984845
AT1G02370	2.22654101633622	4.07821729734391	1.53426538538423	2.03342890601108	0.180805889762585	3.0413582235968
AT1G02380	1.88154476496801	1.63919137410183	1.49570714391529	1.18290889886391	0.854113465922241	0.778990822416372
AT1G02390	23.098655819796	16.1649317668645	32.7815171829495	21.4827374296475	34.8850310456573	22.9670241643117
AT1G02391	0	1.94870570379066	0	0	0	0
AT1G02400	20.3346962785061	5.93647770970101	13.7349705808271	28.9940394989979	54.935591812948	40.1929221249371
AT1G02405	6.705129756637	3.60524991166263	5.29508944844611	5.25957999684751	11.0988852498431	7.26836439848703
AT1G02410	16.896311239288	18.1912898648734	14.8221504397789	10.2734333189311	10.2039061112447	10.7147245757004
AT1G02420	3.40861633827799	3.84205941078044	2.5658256028423	1.69893296061596	1.48682568624168	1.47936320197254
AT1G02430	0.144930402932295	0.650325943822765	0.448659979467392	3.80289622851375	2.67968005281299	3.94647092147726
AT1G02440	0	0	0.693940484256138	0.457245728197682	0	1.62097202442646
AT1G02450	20.4683952695041	24.0952983552809	38.4417357176876	69.8653041918728	46.8461277187375	28.1450625367622
AT1G02460	19.7911900188821	27.7285524286985	28.3990948984645	46.4279507218274	41.3596343709823	51.3229040897547
AT1G02470	0.298994315619866	0.55442725404243	2.52354463852166	4.31764981423644	2.58378136303265	0.765917590638532
AT1G02475	224.132035146052	191.081572459293	206.129052167395	192.921270909802	217.680523309076	179.810747767526
AT1G02500	432.403093169353	439.957836631555	326.753799047411	626.997906087562	592.870490654181	1082.19305512174
AT1G02510	0	0	0	0	4.05870821798044	0
AT1G02520	1.24710902215391	-0.92251655484338	3.27670770582985	8.10579494511915	14.0400619829511	5.15354662341327
AT1G02530	0	0	0	0	1.35290273932681	0
AT1G02540	0	0	0	0.457245728197682	0	0
AT1G02550	0	0	0.346970242128069	0	5.41161095730726	0
AT1G02560	170.439962189169	150.50348185722	186.427672172939	113.694043742623	114.997249204988	120.167570937343
AT1G02570	1.72446920631474	4.58723389628543	2.16830409831586	3.55345211910547	2.09539549991387	3.14088731297173
AT1G02580	0	10.7178813708486	0	0	6.08806232697067	0.324194404885291
AT1G02590	0	0	0	0.457245728197682	0.676451369663407	0
AT1G02610	12.095280232173	6.76000855241709	3.61303733143441	0.275121738931608	3.13252049375108	4.79593576476168
AT1G02620	3.1818497743349	2.54688249167038	0.966710062946548	0.148707239661107	0.787451731595467	2.51935457564467
AT1G02640	2.52561872256464	2.84824326245615	1.27860687231747	0.91249140006517	0.601636076433572	1.85866817035972
AT1G02650	0.466602622445926	0.451291713071995	-0.31625345015539	1.38109407884129	1.99346939611455	2.92569059869752
AT1G02660	26.4481509075722	9.5775040145566	9.73092336313807	11.0610005086139	20.7233195499694	17.818340331514
AT1G02670	0	5.84611711137198	0	0.914491456395364	0	0
AT1G02680	25.9324185192681	23.5527848787873	24.311080575788	24.9668579676424	26.4445793064064	27.4469205988054
AT1G02681	0	0	0	0	0.676451369663407	0
AT1G02690	4.63639531672137	8.28367545278282	6.70770675105123	6.36882217434953	4.57225299416695	4.23336338166919
AT1G02700	0	0.487176425947665	0.346970242128069	0	0	0.972583214655873
AT1G02710	4.66123002965972	12.8764784623478	10.510614682156	13.6130324832882	9.9501339119115	10.7771469422857
AT1G02720	24.4857096565053	23.0870875067176	36.5399487065164	27.6325695910097	36.1223664845375	22.6194749270973
AT1G02730	3.0331425346738	0	1.73485121064035	1.37173718459305	0	0.972583214655873
AT1G02740	4.62669898230356	0.876396886416805	6.40624710306754	5.85360208415276	14.6753476286003	8.49873392280875
AT1G02750	6.18020358390786	4.55887828703265	11.4580332283946	13.3257666047118	12.4590416459612	7.74312928092972
AT1G02770	0	4.87176425947665	0	0	0	0
AT1G02780	368.925982419829	374.687012464614	256.952100652599	328.897500480872	266.264016911196	488.521550854345
AT1G02790	0	4.38458783352898	0.693940484256138	0	18.264186980912	0.324194404885291
AT1G02800	0	2.43588212973832	0.346970242128069	0	1.35290273932681	0
AT1G02813	0	0.97435285189533	0.346970242128069	0	0.676451369663407	0.324194404885291
AT1G02816	13.9311454223088	9.48955866113224	10.538368114771	14.311787507661	18.5780419542382	13.000601013883
AT1G02820	11.4637518638795	10.0704346123759	16.5718752698918	6.431257786056	7.68722275452049	5.45671705152358
AT1G02840	33.6397697437215	37.6021112961988	31.2126476555614	43.8101020962521	34.6445026176956	50.962840309727
AT1G02850	12.2652894366173	14.4369485641403	10.1767935948387	9.22935583429443	5.53116822524952	10.488877529454
AT1G02860	7.96385078326432	11.2466968841562	6.23784721012807	6.37346694073098	5.4252719113506	7.26131478275589
AT1G02870	14.4604717968514	12.1431912281159	12.0497666297508	7.76657236894714	12.1399052333656	13.0838995693514
AT1G02880	16.3190111285517	14.0214753527227	12.9547792657383	10.2982130191364	14.098837763172	15.6098842297654
AT1G02890	53.3790967716643	66.2523393587683	63.005965630958	75.8894816502343	65.9906781746679	67.9609824268034
AT1G02900	1.8592048384288	0.251788023631807	0.38801228570459	-0.162890184687061	0.928239393295215	1.01362525823239
AT1G02910	41.4658956090689	42.8076506590047	34.4917513143042	29.2539307598792	24.9960899812232	45.2769347145984
AT1G02920	181.519473512588	214.585146675018	-1.95044125126276	918.8585537886	805.514004443419	1279.83968001056
AT1G02930	689.721308941489	403.169367666302	466.285154149413	2086.4906136217	2440.78425846558	2390.95921227004
AT1G02940	0	3.89741140758132	1.73485121064035	0	0.676451369663407	2.26936083419704
AT1G02950	6.76139047289016	6.6841367758942	2.83867216719999	1.46476277719408	0.540118182290303	2.74756881822888
AT1G02960	7.29675153708073	6.76700754030164	6.6889653462134	5.68083314693223	5.08822518542629	5.07332600527334
AT1G02970	0.79067732593241	0.848933084895385	1.30673708175723	1.19964502654881	1.60603285975836	0.61279659750109
AT1G02980	0	3.41023498163365	0	0.914491456395364	2.70580547865363	0
AT1G02990	17.0993180143866	18.7991905278253	15.0312053257391	15.818554749658	13.5176122528503	14.8368881575269
AT1G03000	17.8220630653283	13.9062857079365	11.9424762660591	11.6081528455878	16.8787285407552	17.6747617347533
AT1G03010	0	1.46152927784299	0.346970242128069	0	0	0
AT1G03020	0	0.97435285189533	0.693940484256138	0	1.35290273932681	0.648388809770582
AT1G03022	0	0	0	0	2.02935410899022	0
AT1G03030	12.00519762877	6.44036964766859	13.3183824832422	16.430029760354	21.1856951084308	17.1791617178393
AT1G03040	62.9596004008268	62.7787379111785	80.4441514867215	87.89825693548	81.057759046406	79.4696754390661
AT1G03050	0	7.30764638921498	0.346970242128069	0	2.70580547865363	0.324194404885291
AT1G03055	3.63791711941532	14.1569060960812	5.91188204024903	4.81654219368323	-1.73064101647601	3.02224091701059
AT1G03060	19.9565499459058	29.7753727451796	18.9185380696065	41.3449609807362	25.2229161117509	43.396436876892
AT1G03070	4.04419004623173	0	0	0.914491456395364	0	0
AT1G03080	92.8181815331233	83.9713244988078	70.5836480889263	89.9957273922166	95.1221162042852	95.3440772068007
AT1G03090	9.97291582186156	10.4441528399443	9.96144941635606	10.2825363996664	9.2245687777	10.1596541647575
AT1G03100	3.15699465138087	-0.318304705106714	1.52450011265336	0.581097844904756	4.41685488253714	1.78036700581031
AT1G03103	0	0	0	0	4.05870821798044	0
AT1G03106	0	2.43588212973832	0	0	1.35290273932681	0
AT1G03110	9.50038605467159	5.16787065741191	4.29714188506378	0.352680423068915	4.54408955963144	4.39357791752129
AT1G03120	0	0	0.346970242128069	0	0	0.324194404885291
AT1G03130	3180.40826048532	2230.24729269821	2911.6842614553	2363.36427044277	2815.87570542603	2402.05920737658
AT1G03140	39.9967160314128	45.6453947599502	35.4223703288686	54.3732338575871	38.9236933509482	47.1253650056575
AT1G03150	12.9138803631864	13.4782225280887	8.97424800152316	17.0007663017013	11.5542089628643	19.0577157571828
AT1G03160	50.6181847735551	54.9997548682595	62.9368679690658	51.7856455772269	47.3843490125617	47.4943006745698
AT1G03170	0	9.7435285189533	0.346970242128069	0	3.38225684831704	0
AT1G03180	0.370378825838216	1.92685074782679	1.76473882155059	1.74211601043126	0.654596413699536	0.979694988323341
AT1G03190	5.27817933969736	7.12045835446678	5.70422441020039	7.22646178761678	6.38805071817014	8.7465186073547
AT1G03200	4.29781415846515	0.284196818025205	3.54345057202733	2.13088505260543	7.23798545837502	3.94130517212736
AT1G03210	23.8575787165339	13.2559644982008	17.0937477612314	12.6111744189699	16.2037151924531	18.0193341981045
AT1G03220	193.851056496422	142.531707970429	65.5198359425241	146.940315276986	197.042891760563	270.662231413293
AT1G03230	46.8089517567025	32.165636343665	38.5523530399661	49.972973035875	66.2235780529335	64.3028085262528
AT1G03250	21.0034010971082	15.9471086256449	19.4932235659579	19.961236902637	21.5447085319176	19.2359115695038
AT1G03260	5.96605295290099	9.93903611593898	9.25364560208	10.6578097700065	6.87937288842019	10.2194510299523
AT1G03270	0.694778070532641	0.764655859707045	0.718453390639149	0.189254314753675	0.466754377475123	0.348707311268301
AT1G03280	30.789003552465	20.328851121241	20.5778639092157	21.9225928834029	30.5776762152077	23.3696238966995
AT1G03290	37.7732464647087	33.9198785452846	36.6211855581421	55.736708608917	45.4936282452615	47.9597668390465
AT1G03300	2.34774586789162	1.27011289445701	1.44162978239502	-0.179872911003215	0.295760042561679	0.377943218768034
AT1G03310	32.4950583137305	30.0254602089241	31.7778240916987	12.5837286603766	17.1103559291855	12.6140227926565
AT1G03320	0.505523755778966	0	0	0	3.38225684831704	0
AT1G03330	11.0480277661128	13.9089771208981	13.378642400706	19.7556490141859	12.552788386821	13.2526527442221
AT1G03340	0.239316537944229	1.36716449874265	2.4559470351748	5.62970922115385	3.09861712550095	1.69367903919033
AT1G03350	39.3463196427603	49.1286599303267	33.8669105589891	35.6289115190014	24.3847167560114	41.3379348185128
AT1G03360	2.43499937267065	1.61289179041964	2.74662572994588	4.07087017513624	4.69724715650475	4.76545235447236
AT1G03370	68.425083930919	67.2898216735636	54.973974199157	118.168727188078	81.6994095345263	116.981873571327
AT1G03380	34.5759921949843	26.9637376644826	29.0280045224015	27.4902864111317	31.0158738929625	31.9321985928019
AT1G03390	0	1.46152927784299	0	0	0	0
AT1G03400	40.883115942661	43.7355556935521	53.1475664469586	56.2052419081438	55.0146899060473	51.4738172315607
AT1G03410	4.0541844214758	2.53529025121771	3.27940721369771	3.21071447262784	5.02384265283898	3.42139492064078
AT1G03420	0	0	0.346970242128069	0	0	0
AT1G03430	22.5318936697951	22.3996912197925	16.4444787323129	8.01374776729989	6.37553943540249	12.8032349800628
AT1G03440	17.2921955176127	11.6936614403604	17.0183305737335	8.84033468446509	12.5840798923059	11.1586103452583
AT1G03445	0	0	0.346970242128069	0	0	0
AT1G03457	3.56969604085742	1.85736794478499	0.945720242575768	0.536553506183627	3.66946897674285	3.19230523953003
AT1G03470	0.38059028798619	4.13948751001859	2.17917495480277	5.36201527057941	1.97352872919557	2.11084744307444
AT1G03475	212.357672890614	256.442727530529	228.822237091082	207.002432774288	143.276310224652	203.715937018865
AT1G03490	0	1.94870570379066	0	0	5.41161095730726	0
AT1G03495	1.28441192928497	1.23214431481562	1.47904260840174	1.74165765748265	2.47642051562626	2.29219496235816
AT1G03502	0.619611170109045	2.25081710276827	0.692361050361845	1.07685689830673	0.382759804177176	1.01655545524714
AT1G03506	0	0	0	0.914491456395364	0	0
AT1G03510	1.43285632208683	3.9189099131523	3.1930026253108	1.84182402270323	1.07649976266588	1.04285366081405
AT1G03520	8.16331879204536	10.6975972643146	10.0265235908231	9.67709899173323	7.60995590347922	7.14221515107102
AT1G03530	26.1399060411886	41.473902062186	22.1606465261823	27.6736386531935	16.9751900982196	38.3287026761505
AT1G03540	0	0	1.73485121064035	0	0.676451369663407	1.94516642931175
AT1G03550	5.1586700635934	7.6247893510799	6.56685717141099	4.77244584294313	4.07794969761345	4.81456280701426
AT1G03560	7.1513842001633	8.32396279829843	4.72835232736889	2.36028026024619	0.529139983135791	4.73368501085529
AT1G03580	0	0	0.346970242128069	0.914491456395364	0	0
AT1G03590	31.8964393115231	16.463700501029	18.2602360177934	18.3127372777404	28.9871109143349	21.3534145729197
AT1G03600	951.25103459575	821.800650829254	1681.66069446654	867.937114328699	925.862532291788	450.347488729073
AT1G03610	55.3924351823704	42.7473419163755	40.5972497069295	68.7068364017564	80.0196716740613	60.7922937389779
AT1G03620	3.03901835742022	-0.69812862613941	1.3475781095518	0.463121550944106	4.71348233116785	1.00060786742373
AT1G03630	127.977161059354	123.800393624054	243.326268542069	82.2956990706425	75.5880476043005	32.9974141512172
AT1G03650	3.05313468550743	1.96015781802584	2.12740542600765	1.70414098088051	2.14943276174158	2.31494480743627
AT1G03660	2.02209502311586	0	0	0	0	0
AT1G03680	379.864189901305	392.563105182789	323.713772283815	225.442090134784	197.096826195138	229.021996824366
AT1G03687	6.62077660179729	3.1856054727447	5.39907237532774	1.3724269336825	2.21125262084937	2.67419479627514
AT1G03700	0	0	0	0	1.35290273932681	0.324194404885291
AT1G03710	0	0	0	0.914491456395364	0.676451369663407	0
AT1G03730	10.5153887279666	10.1764294259233	13.352569256685	20.1630359800502	23.5128958807254	18.043943998995
AT1G03740	42.8443500815707	41.3701939580588	45.6969803240883	84.3687345017672	73.6687049072524	81.6220069150057
AT1G03746	0	0	0	0	1.35290273932681	0
AT1G03750	11.8192739462943	9.34674267688235	9.28950413493133	4.76468484535492	7.72063059388994	6.77494177455013
AT1G03760	7.95205030035455	13.5913023804682	8.33491137932355	12.6182725698449	3.92842226671443	11.6330724696348
AT1G03770	3.71856215719568	0.771008904412978	2.22709125243018	2.92337023592901	5.69544343577257	4.66121563081306
AT1G03780	0.25499635052962	-0.671392809884321	0.939813703006409	1.62673353512267	3.38731540809612	0.59284346087834
AT1G03790	1.8028181361127	1.15814021844948	2.29040743286614	2.71730959250807	5.45879365202861	2.26763159562336
AT1G03800	0	0	0	0	0	0.324194404885291
AT1G03820	3.6597658351147	7.19928380617998	5.42524510645655	2.96112996901059	2.19091487487054	1.26160220091972
AT1G03830	6.20177575074733	8.95518095468625	7.29620514646139	6.7783210140737	5.5416599783023	5.72611748000688
AT1G03840	1.38191372954972	0.794138905838063	0.913232681291589	0.779833918608183	0.983413849553806	1.16909957444855
AT1G03850	31.2935883617668	29.4888516879198	23.6347421428241	61.4833856321838	37.8729054780457	57.7018180732116
AT1G03860	32.6457673066959	28.1321075491225	49.9144496125142	68.3508389307493	67.98349609788	62.6273562883637
